window|hide layer 1|hide layer 2|teach error|predic error 30%|10 values|5 |1|predic error 30%|10 values|5 |1
6|8|8|0,806627|3,035027|1,316311|1,367168|2,093919|6,840289|1,275226|1,573216|2,093919
6|8|9|0,860353|3,257873|1,411160|1,458023|1,824386|6,660902|1,355787|1,641474|1,824386
6|8|10|0,877026|3,865082|1,383937|1,505776|2,111871|6,586539|1,366003|1,580572|2,111871
6|8|11|0,825017|3,576138|1,458431|1,453467|1,410311|6,830124|1,378119|1,561868|1,410311
6|8|12|0,912980|3,521835|1,476628|1,355665|1,673376|6,743785|1,529604|1,707291|1,673376
6|8|13|1,081864|4,574044|1,390922|1,485498|2,301657|6,608579|1,380693|1,586289|2,301657
6|8|14|1,035919|4,732523|1,252317|1,383697|2,583726|6,677585|1,262418|1,415409|2,583726
6|8|15|1,339747|5,801541|1,329116|1,496833|2,790680|6,598220|1,328977|1,521147|2,790680
6|8|16|0,945518|4,136570|1,310720|1,517940|2,826255|6,606365|1,305468|1,618932|2,826255
6|8|17|1,127874|5,402952|1,363745|1,492904|2,645483|6,582557|1,384053|1,543119|2,645483
6|8|18|1,029939|4,479348|1,370070|1,462585|2,391125|6,601433|1,388620|1,618331|2,391125
6|8|19|1,083358|4,956973|1,417992|1,507667|2,603532|6,578540|1,425577|1,573378|2,603532
6|8|20|1,180777|5,649485|1,334607|1,504435|2,744867|6,568053|1,359928|1,552998|2,744867
6|9|1|1,588588|5,731310|1,274225|1,427692|2,706750|6,657982|1,275110|1,431891|2,706750
6|9|2|0,966666|3,697412|1,323667|1,387824|1,890856|6,807278|1,281491|1,540371|1,890856
6|9|3|0,808087|2,898144|1,461706|1,523003|1,409415|7,030475|1,243251|1,934447|1,409415
6|9|4|0,907969|4,210664|1,388969|1,497790|2,504104|6,580990|1,438114|1,559343|2,504104
6|9|5|0,857294|3,181172|1,356855|1,486579|2,418330|6,609440|1,366220|1,558965|2,418330
6|9|6|0,944907|4,752997|1,283690|1,444339|2,654178|6,620858|1,299134|1,491806|2,654178
6|9|7|0,841469|3,039258|1,409734|1,517701|1,910955|6,663195|1,348755|1,770195|1,910955
6|9|8|1,060855|4,478090|1,275665|1,399750|2,508071|6,640399|1,298411|1,460136|2,508071
6|9|9|0,829366|3,480789|1,292985|1,448947|2,382833|6,645941|1,273447|1,563387|2,382833
6|9|10|1,049165|5,288083|1,290446|1,457844|2,737049|6,627894|1,293594|1,474650|2,737049
6|9|11|0,929636|3,757956|1,353593|1,412075|2,374480|6,645720|1,400275|1,612899|2,374480
6|9|12|0,845545|3,154933|1,483181|1,608159|2,386631|6,607683|1,549972|1,745638|2,386631
6|9|13|0,950593|3,970674|1,266324|1,333038|2,276663|6,667091|1,312558|1,494694|2,276663
6|9|14|0,956087|3,970857|1,327576|1,494205|2,573772|6,592405|1,356186|1,587287|2,573772
6|9|15|0,924495|3,822160|1,675944|1,756626|2,245559|6,549601|1,899101|1,858355|2,245559
6|9|16|1,017509|4,232586|1,337417|1,503678|2,540346|6,592219|1,340747|1,561997|2,540346
6|9|17|1,081178|4,780526|1,390127|1,381272|2,318064|6,618338|1,440169|1,538113|2,318064
6|9|18|0,942551|3,739400|1,351329|1,436878|2,331841|6,606224|1,393939|1,543055|2,331841
6|9|19|0,916337|3,542415|1,339160|1,497781|2,464397|6,588485|1,365246|1,590207|2,464397
6|9|20|1,154174|5,276289|1,315147|1,465318|2,601812|6,584202|1,340861|1,491850|2,601812
6|10|1|1,064765|4,603412|1,230329|1,325510|2,495652|6,755601|1,230961|1,344314|2,495652
6|10|2|0,780473|2,749987|1,359256|1,455724|2,055978|6,785343|1,310514|1,654517|2,055978
6|10|3|0,814557|3,312602|1,240463|1,371316|2,093702|7,021227|1,090629|1,630325|2,093702
6|10|4|0,829342|3,412030|1,332584|1,481645|2,287495|6,635550|1,307293|1,603590|2,287495
6|10|5|0,807711|3,555656|1,720811|1,685644|1,855259|6,614076|1,865782|1,810162|1,855259
6|10|6|0,786120|3,197282|1,486025|1,521296|1,797469|6,737578|1,539117|1,880695|1,797469
6|10|7|0,926592|3,731390|1,336622|1,461856|2,508486|6,617010|1,362791|1,551427|2,508486
6|10|8|0,910949|3,912775|1,292505|1,540190|2,957717|6,632902|1,251772|1,518596|2,957717
6|10|9|0,806464|3,467772|1,319467|1,450092|2,152037|6,717209|1,282959|1,572733|2,152037
6|10|10|0,902280|3,182234|1,309304|1,509034|2,348713|6,705231|1,246087|1,640665|2,348713
6|10|11|0,942742|3,468962|1,335969|1,392177|2,301727|6,654065|1,356147|1,534076|2,301727
6|10|12|0,929278|3,635394|1,419503|1,473644|2,184486|6,620853|1,454807|1,692131|2,184486
6|10|13|0,904268|3,965802|1,389419|1,457035|2,100641|6,715557|1,433459|1,545470|2,100641
6|10|14|0,951084|4,818769|1,330987|1,454206|2,517194|6,582478|1,365044|1,498811|2,517194
6|10|15|0,987566|4,187932|1,413319|1,472396|2,324782|6,595281|1,473606|1,687427|2,324782
6|10|16|0,949191|4,430663|1,371432|1,460186|2,292030|6,605699|1,410058|1,548796|2,292030
6|10|17|0,837381|3,846392|1,344814|1,442021|2,279720|6,648774|1,371884|1,528949|2,279720
6|10|18|0,893804|3,785713|1,392366|1,439912|2,217846|6,598957|1,453181|1,613526|2,217846
6|10|19|0,939935|3,955608|1,449585|1,469763|2,081468|6,607073|1,463570|1,637183|2,081468
6|10|20|0,936072|4,251614|1,455982|1,503602|2,146076|6,594751|1,510202|1,654629|2,146076
6|11|1|0,983449|4,099036|1,244540|1,329875|2,379810|6,736504|1,247612|1,383330|2,379810
6|11|2|0,813174|2,408821|1,416397|1,447270|1,766159|6,837719|1,313182|1,820164|1,766159
6|11|3|0,992973|3,998611|1,249600|1,372512|2,529195|6,695084|1,255598|1,420834|2,529195
6|11|4|0,789982|2,946003|1,527083|1,599389|1,513631|6,884502|1,380410|1,769470|1,513631
6|11|5|0,970245|4,906104|1,327322|1,437057|2,577674|6,636493|1,342823|1,482999|2,577674
6|11|6|0,778374|3,170011|1,450148|1,461496|1,793654|6,771757|1,472229|1,644316|1,793654
6|11|7|0,878933|2,929400|1,414103|1,511092|2,034103|6,699932|1,344994|1,656185|2,034103
6|11|8|0,902133|4,188092|1,282415|1,414852|2,461095|6,642567|1,289813|1,520892|2,461095
6|11|9|1,057740|3,623836|1,315860|1,438510|2,125572|6,653568|1,315297|1,643270|2,125572
6|11|10|0,918518|3,117384|1,374840|1,468969|2,182813|6,642616|1,378856|1,581529|2,182813
6|11|11|0,910722|4,510668|1,446927|1,462689|2,258223|6,607544|1,497525|1,592476|2,258223
6|11|12|1,162594|5,478600|1,324993|1,456671|2,719732|6,631516|1,334158|1,480528|2,719732
6|11|13|0,932749|4,841304|1,302320|1,437237|2,538047|6,651359|1,295391|1,567280|2,538047
6|11|14|0,957873|3,532436|1,391687|1,432200|2,092231|6,617099|1,412633|1,647237|2,092231
6|11|15|0,969587|4,158432|1,317481|1,406162|2,366319|6,610062|1,351350|1,564028|2,366319
6|11|16|0,859627|3,327460|1,341367|1,381110|1,880588|6,823643|1,324153|1,550640|1,880588
6|11|17|0,953143|4,224055|1,335720|1,552889|2,829104|6,578688|1,342422|1,569340|2,829104
6|11|18|0,982452|4,507928|1,348040|1,424419|2,203221|6,608934|1,372917|1,579549|2,203221
6|11|19|0,821444|2,630216|1,731012|1,815075|1,759770|6,703053|1,731947|2,020445|1,759770
6|11|20|0,940002|3,858778|1,316737|1,486372|2,681375|6,601851|1,322161|1,538383|2,681375
6|12|1|1,287329|4,918208|1,259531|1,400274|2,610633|6,688528|1,255080|1,420912|2,610633
6|12|2|0,859434|3,361354|1,541384|1,498347|1,841456|6,734186|1,639282|1,730366|1,841456
6|12|3|0,838273|3,202576|1,279578|1,367371|2,188422|6,718201|1,273716|1,495151|2,188422
6|12|4|0,902782|3,398759|1,377744|1,470240|1,941393|6,699460|1,313840|1,684742|1,941393
6|12|5|0,936048|4,344553|1,319551|1,436861|2,411927|6,588447|1,370369|1,526974|2,411927
6|12|6|0,835299|3,487017|1,310976|1,408794|2,036261|6,691657|1,287903|1,618339|2,036261
6|12|7|0,870536|3,244645|1,303110|1,474638|2,463136|6,638508|1,291506|1,514394|2,463136
6|12|8|1,049961|4,419095|1,260958|1,402701|2,587217|6,683234|1,255261|1,431624|2,587217
6|12|9|0,859865|4,056625|1,325875|1,382716|2,364687|6,632953|1,371929|1,492613|2,364687
6|12|10|0,893894|3,832792|1,357341|1,479069|2,179385|6,615148|1,336372|1,579680|2,179385
6|12|11|0,908033|3,102470|1,339618|1,413636|2,222017|6,683194|1,355819|1,585389|2,222017
6|12|12|0,943274|4,621062|1,336085|1,484931|2,687042|6,592320|1,353651|1,523394|2,687042
6|12|13|0,900330|3,749680|1,322515|1,482090|2,449112|6,592265|1,337802|1,562443|2,449112
6|12|14|0,949842|4,180023|1,336905|1,431399|2,367323|6,604410|1,380416|1,540531|2,367323
6|12|15|0,980642|3,885273|1,351694|1,457460|2,219919|6,637129|1,350272|1,642197|2,219919
6|12|16|0,926874|4,059725|1,333592|1,441033|2,505793|6,596084|1,374007|1,544523|2,505793
6|12|17|1,065518|5,054967|1,336542|1,495721|2,740451|6,594304|1,348816|1,565787|2,740451
6|12|18|0,909729|3,505202|1,397588|1,463030|1,651189|6,782889|1,298720|1,742451|1,651189
6|12|19|0,831696|3,245679|1,344654|1,447502|2,072963|6,662540|1,326976|1,581751|2,072963
6|12|20|1,107830|4,958042|1,436678|1,421546|2,509753|6,603044|1,466647|1,503250|2,509753
6|13|1|1,087675|5,155791|1,224028|1,329080|2,583050|6,776228|1,211658|1,337403|2,583050
6|13|2|0,885250|3,218603|1,346716|1,460384|2,060654|6,689101|1,332243|1,638502|2,060654
6|13|3|0,806538|3,177383|1,291047|1,396330|1,933232|6,933052|1,167003|1,591985|1,933232
6|13|4|1,072163|3,318942|1,246689|1,324147|2,331500|6,865043|1,250382|1,407479|2,331500
6|13|5|0,842486|3,589293|1,351339|1,509701|2,187455|6,686305|1,265989|1,548443|2,187455
6|13|6|0,833002|3,108127|1,600551|1,683896|1,330242|7,003805|1,428770|1,795620|1,330242
6|13|7|0,960758|3,477187|1,549925|1,382908|1,937259|6,578507|1,626788|1,674050|1,937259
6|13|8|0,881982|3,630935|1,311523|1,381447|2,298320|6,647423|1,351514|1,500028|2,298320
6|13|9|0,854889|3,695116|1,405359|1,301393|2,094616|6,688449|1,489819|1,614475|2,094616
6|13|10|0,835991|3,214900|1,394909|1,466762|1,783601|6,783226|1,299069|1,760030|1,783601
6|13|11|1,086799|5,388004|1,413645|1,478741|2,488957|6,577363|1,463630|1,572245|2,488957
6|13|12|0,875072|3,840133|1,307012|1,438625|2,473091|6,590158|1,364862|1,524219|2,473091
6|13|13|0,848958|2,990171|1,328141|1,424622|2,433316|6,643248|1,358553|1,598421|2,433316
6|13|14|0,972118|4,830879|1,275162|1,378859|2,438141|6,754733|1,256900|1,553412|2,438141
6|13|15|0,932548|4,067328|1,283429|1,361030|2,383557|6,644421|1,347778|1,488363|2,383557
6|13|16|0,986833|4,549922|1,443999|1,464052|2,488361|6,598026|1,495321|1,566369|2,488361
6|13|17|1,042577|5,285574|1,369306|1,515577|2,617941|6,575152|1,377076|1,589745|2,617941
6|13|18|0,900250|4,054445|1,385048|1,387259|2,244291|6,644289|1,412952|1,574769|2,244291
6|13|19|0,892984|3,638815|1,289894|1,422713|2,447120|6,622381|1,299730|1,523441|2,447120
6|13|20|0,944420|3,774382|1,317753|1,427403|2,372672|6,619721|1,336155|1,519243|2,372672
6|14|1|1,153568|4,882490|1,237665|1,355870|2,506838|6,747458|1,224677|1,381637|2,506838
6|14|2|0,810144|3,333527|1,446471|1,443709|2,072368|6,671464|1,508554|1,561223|2,072368
6|14|3|0,804268|3,517941|1,417454|1,567834|2,268810|6,613653|1,466528|1,592399|2,268810
6|14|4|0,824410|3,424984|1,317124|1,376089|2,217257|6,670841|1,331700|1,544893|2,217257
6|14|5|0,958993|4,231649|1,266915|1,392281|2,421763|6,652023|1,278964|1,465519|2,421763
6|14|6|0,865842|3,115600|1,370353|1,383813|1,921504|6,828574|1,344452|1,532177|1,921504
6|14|7|0,951162|3,464367|1,383120|1,398960|1,992737|6,705511|1,398672|1,730065|1,992737
6|14|8|0,839434|3,815094|1,352181|1,490174|2,203259|6,660230|1,341720|1,605831|2,203259
6|14|9|0,890660|3,400470|1,266015|1,391833|2,113303|6,819219|1,213142|1,570956|2,113303
6|14|10|0,947029|4,659089|1,383706|1,520846|2,542825|6,576093|1,392833|1,555827|2,542825
6|14|11|0,827396|3,517882|1,371815|1,427875|1,847931|6,715061|1,298376|1,665764|1,847931
6|14|12|0,938100|3,634488|1,360569|1,431840|2,475367|6,622106|1,407977|1,589616|2,475367
6|14|13|0,843086|3,214868|1,282731|1,463780|2,452272|6,655263|1,260552|1,561724|2,452272
6|14|14|0,854751|3,761187|1,312041|1,505667|2,579193|6,591422|1,304625|1,554742|2,579193
6|14|15|0,877856|3,403661|1,297858|1,460613|2,529541|6,606650|1,307879|1,564031|2,529541
6|14|16|0,839272|3,443784|1,327598|1,449277|2,441795|6,593623|1,361669|1,574455|2,441795
6|14|17|0,853002|4,230761|1,272222|1,288191|2,070029|6,734399|1,276685|1,513406|2,070029
6|14|18|0,960016|4,523002|1,287631|1,456069|2,731563|6,621768|1,294771|1,493348|2,731563
6|14|19|0,948555|4,376628|1,339716|1,485642|2,761850|6,591930|1,359004|1,533162|2,761850
6|14|20|0,938511|4,149304|1,304104|1,443447|2,443618|6,605901|1,317082|1,540273|2,443618
6|15|1|1,126476|3,905498|1,227467|1,333651|2,536059|6,741159|1,231639|1,361320|2,536059
6|15|2|0,995633|4,684970|1,240229|1,372855|2,586170|6,729006|1,232296|1,385936|2,586170
6|15|3|0,766949|3,167498|1,567188|1,585517|1,327667|6,898146|1,482047|1,724188|1,327667
6|15|4|0,854875|2,883233|1,348442|1,466548|2,019393|6,836902|1,250434|1,738223|2,019393
6|15|5|0,775485|3,881101|1,330123|1,412037|2,032581|6,866039|1,261039|1,627164|2,032581
6|15|6|0,809362|3,224510|1,268482|1,261399|2,117884|6,863303|1,289831|1,433958|2,117884
6|15|7|0,843384|3,821701|1,284627|1,467174|2,544153|6,631556|1,266894|1,552336|2,544153
6|15|8|0,923417|4,303379|1,303453|1,436979|2,396292|6,618808|1,311996|1,541473|2,396292
6|15|9|0,896098|3,494274|1,292197|1,411774|2,439541|6,637700|1,309251|1,499910|2,439541
6|15|10|0,954969|4,229932|1,329378|1,462454|2,392975|6,626448|1,312849|1,540124|2,392975
6|15|11|0,907725|4,138098|1,294562|1,425113|2,461635|6,627489|1,304680|1,568374|2,461635
6|15|12|0,926747|3,490731|1,341303|1,461602|2,364479|6,597644|1,366755|1,634176|2,364479
6|15|13|0,960656|4,318949|1,280784|1,431983|2,638646|6,642104|1,283127|1,491109|2,638646
6|15|14|1,191121|4,421243|1,318377|1,507872|2,593971|6,630448|1,291149|1,550570|2,593971
6|15|15|0,976895|4,693656|1,362171|1,414352|2,489823|6,612939|1,404657|1,550159|2,489823
6|15|16|1,095205|5,249411|1,262097|1,411248|2,658763|6,656756|1,273033|1,438280|2,658763
6|15|17|0,917234|3,865718|1,423641|1,433746|2,102419|6,656854|1,520891|1,739082|2,102419
6|15|18|0,983881|3,712997|1,371397|1,314972|1,995566|6,722025|1,393014|1,653258|1,995566
6|15|19|0,878544|3,854574|1,401312|1,453181|2,610534|6,613219|1,492560|1,571500|2,610534
6|15|20|1,044260|4,179025|1,307577|1,449726|2,498238|6,600872|1,331750|1,536985|2,498238
6|16|1|1,101050|4,867942|1,236114|1,352010|2,563971|6,732023|1,236217|1,365397|2,563971
6|16|2|0,885993|3,512218|1,351365|1,366522|1,898162|6,804049|1,309431|1,467958|1,898162
6|16|3|0,942995|3,906435|1,432387|1,353851|2,270037|6,675512|1,505330|1,508329|2,270037
6|16|4|0,763656|3,585407|1,471079|1,460852|1,406045|6,960943|1,374223|1,547776|1,406045
6|16|5|0,858346|3,415364|1,323216|1,377246|2,234316|6,736331|1,347802|1,582278|2,234316
6|16|6|1,104462|5,236317|1,289150|1,448812|2,707891|6,632183|1,294867|1,463659|2,707891
6|16|7|0,889409|3,607945|1,426129|1,366552|2,363713|6,671310|1,545011|1,606719|2,363713
6|16|8|0,992192|4,607232|1,333102|1,460127|2,556811|6,597612|1,393665|1,497624|2,556811
6|16|9|0,861380|3,860984|1,273750|1,406500|2,387667|6,623253|1,302567|1,510600|2,387667
6|16|10|0,886424|4,128587|1,360294|1,435525|2,363005|6,609064|1,420289|1,617591|2,363005
6|16|11|0,984608|4,790978|1,274494|1,388908|2,546017|6,652426|1,302377|1,454212|2,546017
6|16|12|0,795519|3,155924|1,446713|1,504071|1,738918|6,942983|1,317521|1,768773|1,738918
6|16|13|0,978687|4,185275|1,388254|1,502740|2,352671|6,590278|1,389440|1,619608|2,352671
6|16|14|0,953663|3,732080|1,264066|1,351120|2,367545|6,665029|1,291286|1,448153|2,367545
6|16|15|0,916403|3,710313|1,357966|1,449625|2,308435|6,612102|1,397991|1,593712|2,308435
6|16|16|0,958186|4,692927|1,310416|1,481749|2,675323|6,583554|1,338522|1,548283|2,675323
6|16|17|0,985322|4,329369|1,334659|1,463386|2,600643|6,614027|1,336083|1,538867|2,600643
6|16|18|1,275713|5,634618|1,287493|1,444207|2,694665|6,653076|1,282003|1,442265|2,694665
6|16|19|0,888687|3,920174|1,409523|1,460448|2,401997|6,590405|1,469645|1,636650|2,401997
6|16|20|0,924412|4,269552|1,331021|1,435305|2,390025|6,595011|1,368331|1,557002|2,390025
6|17|1|1,166593|4,435777|1,255201|1,363249|2,467234|6,722310|1,249507|1,399458|2,467234
6|17|2|0,890466|3,466574|1,405608|1,460922|1,761602|6,797238|1,334144|1,539704|1,761602
6|17|3|0,831451|3,255173|1,313347|1,417573|2,356164|6,657057|1,321400|1,557472|2,356164
6|17|4|0,908298|4,295339|1,252473|1,387037|2,573319|6,674727|1,272826|1,440298|2,573319
6|17|5|0,868487|3,956168|1,322137|1,468367|2,332049|6,620342|1,303175|1,557269|2,332049
6|17|6|0,823640|3,922871|1,484688|1,547605|1,800025|6,727740|1,511022|1,653250|1,800025
6|17|7|0,819093|3,704869|1,520717|1,453913|1,749373|6,736473|1,646150|1,783344|1,749373
6|17|8|0,798537|3,263630|1,293395|1,331943|2,132345|6,781542|1,264932|1,532050|2,132345
6|17|9|0,892762|3,276853|1,458111|1,500310|1,638288|6,847277|1,348573|1,895140|1,638288
6|17|10|0,904543|3,778167|1,297823|1,335127|2,136699|6,706152|1,320833|1,605629|2,136699
6|17|11|0,885026|3,664270|1,269204|1,246535|1,679626|6,964150|1,208047|1,469577|1,679626
6|17|12|0,862559|3,740849|1,302989|1,463066|2,532940|6,595465|1,318180|1,540963|2,532940
6|17|13|0,834772|3,513568|1,371198|1,400198|2,092881|6,684648|1,385343|1,596142|2,092881
6|17|14|0,901088|4,151597|1,458124|1,478919|2,074410|6,678236|1,532587|1,764629|2,074410
6|17|15|0,933687|3,894212|1,364042|1,402270|2,459903|6,671591|1,400051|1,587375|2,459903
6|17|16|0,900603|3,353034|1,301784|1,321789|1,879313|6,872926|1,241996|1,490911|1,879313
6|17|17|1,021885|4,525991|1,332953|1,384452|2,384865|6,643504|1,354364|1,538535|2,384865
6|17|18|0,880069|3,455375|1,332872|1,475662|2,492297|6,589405|1,372875|1,548647|2,492297
6|17|19|0,921175|4,249503|1,287752|1,464883|2,666194|6,595674|1,316058|1,512027|2,666194
6|17|20|0,962291|4,797488|1,430027|1,507525|2,619939|6,564892|1,510877|1,596973|2,619939
6|18|1|1,301014|5,395530|1,235954|1,354518|2,591395|6,730151|1,234358|1,367964|2,591395
6|18|2|0,905483|3,286454|1,290620|1,374508|2,351312|6,695705|1,299004|1,471585|2,351312
6|18|3|0,794271|3,324097|1,252516|1,344184|2,218975|6,758670|1,244174|1,457696|2,218975
6|18|4|0,862406|3,348731|1,514868|1,546292|1,572132|6,851444|1,410724|1,790465|1,572132
6|18|5|0,772413|3,018080|1,412556|1,412307|1,594905|6,879054|1,323951|1,618616|1,594905
6|18|6|0,861891|3,563448|1,374788|1,464756|1,826462|7,001917|1,246646|1,458351|1,826462
6|18|7|0,792744|3,560893|1,263793|1,416482|2,487273|6,686002|1,249122|1,490135|2,487273
6|18|8|0,810034|3,200441|1,240923|1,374752|2,372669|6,790401|1,195828|1,508028|2,372669
6|18|9|0,853279|4,024325|1,372562|1,505577|2,360058|6,590658|1,409146|1,568298|2,360058
6|18|10|1,075582|4,954142|1,360570|1,402972|2,436275|6,635204|1,404919|1,514637|2,436275
6|18|11|0,815542|3,388809|1,387963|1,428623|1,544903|6,978826|1,253180|1,550903|1,544903
6|18|12|0,875838|3,427396|1,427720|1,583808|2,012605|6,641836|1,357993|1,690086|2,012605
6|18|13|1,075845|5,143469|1,280249|1,432123|2,672080|6,643521|1,285312|1,454525|2,672080
6|18|14|0,883457|4,150012|1,350850|1,453138|2,254551|6,600464|1,355855|1,580817|2,254551
6|18|15|0,872988|3,932359|1,348846|1,283415|1,845068|6,860486|1,359001|1,399542|1,845068
6|18|16|0,879214|4,133113|1,429534|1,472073|2,141109|6,580522|1,489303|1,616826|2,141109
6|18|17|1,042474|3,813042|1,297181|1,416267|2,442648|6,630412|1,329369|1,524748|2,442648
6|18|18|0,970129|4,100917|1,300747|1,491411|2,751175|6,598155|1,304211|1,518497|2,751175
6|18|19|0,993999|3,821065|1,418636|1,440652|2,374071|6,608449|1,488708|1,616632|2,374071
6|18|20|0,879849|4,429767|1,299374|1,445910|2,429896|6,598348|1,323189|1,597534|2,429896
6|19|1|1,522584|5,212113|1,286352|1,456467|2,760204|6,631623|1,288954|1,460979|2,760204
6|19|2|0,995615|4,525833|1,424498|1,372964|2,398598|6,633178|1,497430|1,483750|2,398598
6|19|3|0,757353|3,067960|1,442546|1,515238|1,600121|6,881657|1,348782|1,720874|1,600121
6|19|4|0,904445|4,239724|1,278014|1,455333|2,605949|6,658399|1,259241|1,471872|2,605949
6|19|5|0,813159|3,259939|1,425589|1,439804|1,620990|6,864643|1,372021|1,616335|1,620990
6|19|6|0,906951|3,572399|1,394928|1,404712|1,765694|6,710018|1,359833|1,618759|1,765694
6|19|7|0,881304|3,405626|1,355556|1,414443|2,123948|6,687287|1,340119|1,583251|2,123948
6|19|8|0,927251|3,597580|1,280574|1,438178|2,595865|6,640904|1,292650|1,519484|2,595865
6|19|9|1,122359|5,446143|1,278136|1,422705|2,663001|6,657062|1,282274|1,437666|2,663001
6|19|10|0,937676|3,914443|1,311847|1,397109|2,340560|6,627757|1,343087|1,507908|2,340560
6|19|11|1,103513|5,294296|1,343663|1,419271|2,539401|6,619889|1,358980|1,545607|2,539401
6|19|12|0,897862|4,215723|1,409536|1,433516|2,394852|6,595871|1,476646|1,555410|2,394852
6|19|13|0,901485|3,738467|1,374158|1,530992|2,365690|6,633600|1,418730|1,698394|2,365690
6|19|14|0,891908|3,678777|1,412439|1,516890|2,433649|6,584904|1,456994|1,630369|2,433649
6|19|15|0,883664|3,823394|1,337499|1,439396|2,556768|6,612560|1,363679|1,521651|2,556768
6|19|16|0,896381|4,224183|1,329940|1,359905|2,200515|6,677490|1,374547|1,545404|2,200515
6|19|17|0,972406|4,774454|1,355579|1,492263|2,590353|6,587018|1,364146|1,552106|2,590353
6|19|18|0,883396|3,737184|1,368284|1,480501|2,414128|6,614635|1,380355|1,632622|2,414128
6|19|19|0,928694|3,785212|1,383283|1,502998|2,428189|6,569277|1,444170|1,597782|2,428189
