window|hide layer 1|hide layer 2|teach error|predic error 30%|10 values|5 |1|predic error 30%|10 values|5 |1
4|18|7|0,944346|3,222909|1,538062|1,675582|1,866224|6,794398|1,468546|2,105670|1,866224
4|18|8|0,800358|3,010074|1,532597|1,630026|1,923592|6,768741|1,547636|2,049617|1,923592
4|18|9|0,710292|3,215061|1,379610|1,524468|1,781107|6,944308|1,224301|1,613851|1,781107
4|18|10|0,701702|3,044724|1,483614|1,619996|1,739893|6,847699|1,389350|1,835767|1,739893
4|18|11|0,836363|3,311693|1,576490|1,736727|1,901558|6,776494|1,520272|2,118959|1,901558
4|18|12|0,845187|3,518363|1,475531|1,596916|2,047422|6,744826|1,465425|1,870395|2,047422
4|18|13|0,924571|3,590767|1,412443|1,523050|2,480400|6,579279|1,494296|1,611170|2,480400
4|18|14|0,758141|2,838472|1,495521|1,594152|1,837716|6,864797|1,377147|1,939973|1,837716
4|18|15|0,763139|2,735735|1,552403|1,589720|1,954460|6,819625|1,526906|1,873888|1,954460
4|18|16|0,774756|2,820805|1,497486|1,665215|1,743967|6,801229|1,347996|2,062638|1,743967
4|18|17|0,773230|3,039086|1,371089|1,494750|1,705364|6,999558|1,219664|1,693125|1,705364
4|18|18|0,770289|3,014637|1,552488|1,587399|1,888530|6,852650|1,476395|1,957454|1,888530
4|18|19|0,868271|3,322942|1,401437|1,537569|1,845781|6,839214|1,288366|1,801692|1,845781
4|18|20|0,755393|3,105049|1,371952|1,512170|1,892933|6,820336|1,256788|1,783045|1,892933
4|19|1|1,383656|5,463456|1,244415|1,353565|2,506117|6,734285|1,236623|1,388928|2,506117
4|19|2|0,789161|2,381035|1,455651|1,645918|1,750368|6,908606|1,249979|1,994772|1,750368
4|19|3|0,791612|2,722368|1,538728|1,650121|1,878689|6,780602|1,532713|1,990228|1,878689
4|19|4|0,730816|2,929899|1,375329|1,472847|1,753294|6,922984|1,264901|1,762859|1,753294
4|19|5|0,717050|2,953133|1,467528|1,642197|1,892564|6,884373|1,295581|2,080347|1,892564
4|19|6|0,803639|2,623891|1,470285|1,631235|1,871713|6,867505|1,311404|1,950595|1,871713
4|19|7|0,843264|3,156548|1,438193|1,594959|1,936451|6,805221|1,331752|1,837926|1,936451
4|19|8|0,691795|2,756809|1,508809|1,666683|1,745690|6,888066|1,328119|2,116296|1,745690
4|19|9|0,794829|2,516809|1,424981|1,542148|1,943895|6,844687|1,323810|1,856633|1,943895
4|19|10|0,810489|3,222682|1,323091|1,440509|2,010739|6,798554|1,246564|1,534447|2,010739
4|19|11|0,737455|2,924609|1,487529|1,625477|1,827723|6,752327|1,448266|2,085061|1,827723
4|19|12|0,816496|2,438581|1,468882|1,585596|1,995591|6,781688|1,394573|1,859143|1,995591
4|19|13|0,798570|2,391797|1,544551|1,736905|1,927002|6,779702|1,395286|2,327912|1,927002
4|19|14|0,850774|3,627849|1,316440|1,425326|2,152291|6,776556|1,292733|1,447093|2,152291
4|19|15|0,763475|2,899766|1,493539|1,665175|1,737203|6,795606|1,347544|2,084104|1,737203
4|19|16|0,781981|2,704814|1,448702|1,558891|1,775051|6,932844|1,309000|1,833831|1,775051
4|19|17|0,771541|2,738303|1,405069|1,546706|1,914445|6,754268|1,367472|1,737054|1,914445
4|19|18|0,927484|3,200883|1,354653|1,457047|2,207277|6,701132|1,364221|1,588133|2,207277
4|19|19|0,839036|2,816104|1,409201|1,484056|1,928043|6,825684|1,342036|1,778839|1,928043
4|19|20|0,857306|3,102015|1,396693|1,473539|2,375492|6,638007|1,444004|1,607810|2,375492
4|20|1|1,348834|4,740007|1,281225|1,401368|2,563871|6,683008|1,292718|1,442188|2,563871
4|20|2|0,756152|2,515202|1,459034|1,638645|1,846625|6,848278|1,288217|1,965147|1,846625
4|20|3|0,750326|2,828327|1,500980|1,623459|1,672558|6,899378|1,359809|1,999832|1,672558
4|20|4|0,807421|3,401082|1,351286|1,422206|1,856665|6,890289|1,293152|1,483443|1,856665
4|20|5|0,737717|2,706060|1,463582|1,579944|1,878472|6,830596|1,361657|1,899560|1,878472
4|20|6|0,776996|2,532058|1,462382|1,599025|1,770241|6,889373|1,322192|1,928366|1,770241
4|20|7|0,767383|3,124796|1,449577|1,565786|1,946171|6,822328|1,412463|1,743394|1,946171
4|20|8|0,867778|2,817909|1,488479|1,561280|2,135795|6,738247|1,459755|1,792542|2,135795
4|20|9|0,745311|2,835233|1,460343|1,550493|1,777191|6,922574|1,339827|1,810434|1,777191
4|20|10|0,776765|3,045679|1,409668|1,460852|1,891637|6,874356|1,365325|1,812078|1,891637
4|20|11|0,818725|2,890607|1,385788|1,502543|1,962620|6,781825|1,337357|1,686382|1,962620
4|20|12|0,810819|2,820217|1,382539|1,488990|1,816448|6,896500|1,274263|1,597792|1,816448
4|20|13|0,793437|3,280862|1,405527|1,481309|1,940813|6,842509|1,378352|1,633823|1,940813
4|20|14|0,779538|2,814246|1,400767|1,536939|1,925522|6,761526|1,320407|1,703497|1,925522
4|20|15|0,845138|3,244422|1,371183|1,446471|2,202960|6,725929|1,361715|1,584929|2,202960
4|20|16|0,768687|2,906231|1,469868|1,579225|1,714129|6,981836|1,308810|1,773258|1,714129
4|20|17|0,824214|2,897048|1,478506|1,664830|1,938858|6,748916|1,376226|1,987051|1,938858
4|20|18|0,813630|3,713853|1,475371|1,671430|1,800215|6,867489|1,297766|1,902727|1,800215
4|20|19|0,819538|2,874117|1,591817|1,812338|1,749315|6,839408|1,411511|2,196536|1,749315
4|20|20|0,794039|3,650255|1,453903|1,515675|1,957424|6,808802|1,489639|1,591924|1,957424
5|1|1|1,277435|4,218122|1,218700|1,328066|2,495570|6,754175|1,219970|1,375808|2,495570
5|1|2|1,155810|4,519832|1,236987|1,368953|2,587346|6,723004|1,234975|1,409149|2,587346
5|1|3|1,164734|4,226636|1,220696|1,346056|2,566696|6,733772|1,225988|1,403573|2,566696
5|1|4|0,993376|3,463912|1,332443|1,489065|2,189392|6,694601|1,279180|1,645079|2,189392
5|1|5|1,156580|4,218010|1,250076|1,418228|2,711815|6,690529|1,235129|1,464848|2,711815
5|1|6|0,885023|2,795530|1,451226|1,467867|1,962870|6,718468|1,493895|1,708481|1,962870
5|1|7|0,887060|3,385722|1,555388|1,523958|1,817417|6,753608|1,733389|1,715003|1,817417
5|1|8|0,978600|3,650187|1,429303|1,428638|2,087836|6,688969|1,523757|1,593846|2,087836
5|1|9|1,198602|4,494903|1,305196|1,475269|2,676223|6,594995|1,326348|1,535032|2,676223
5|1|10|0,986690|3,327449|1,403071|1,462877|1,791621|6,877152|1,370969|1,510844|1,791621
5|1|11|1,048053|3,638538|1,281676|1,361419|2,340088|6,692748|1,304483|1,468085|2,340088
5|1|12|1,005365|3,402606|1,314114|1,366982|1,870801|6,982766|1,285351|1,330174|1,870801
5|1|13|1,258244|4,045407|1,303226|1,397629|2,309846|6,633926|1,352217|1,521270|2,309846
5|1|14|1,248014|4,971953|1,372402|1,426808|2,448201|6,587183|1,427394|1,520842|2,448201
5|1|15|1,183419|4,187298|1,319421|1,363271|2,176481|6,650346|1,346605|1,502721|2,176481
5|1|16|1,150810|3,958104|1,327618|1,443140|2,631657|6,632640|1,388469|1,482821|2,631657
5|1|17|1,627984|6,042435|1,379624|1,451935|2,612951|6,577084|1,445667|1,466857|2,612951
5|1|18|1,760451|6,271034|1,302624|1,462776|2,755577|6,625235|1,306125|1,461573|2,755577
5|1|19|1,359774|4,869967|1,423139|1,456524|2,360344|6,628182|1,505443|1,543746|2,360344
5|1|20|3,034160|6,474472|1,363796|1,457993|2,611781|6,577825|1,425144|1,477566|2,611781
5|2|1|1,436445|4,261825|1,237659|1,343151|2,557792|6,785833|1,206774|1,370409|2,557792
5|2|2|0,856076|2,946739|1,405247|1,494618|1,882149|6,789831|1,336717|1,716524|1,882149
5|2|3|0,836905|2,975985|1,374038|1,453448|1,705297|6,870944|1,247598|1,652273|1,705297
5|2|4|0,785024|2,120113|1,423878|1,526467|1,709024|6,913364|1,242128|1,965076|1,709024
5|2|5|0,987194|3,399381|1,311390|1,513782|2,577722|6,576723|1,346571|1,592382|2,577722
5|2|6|0,923473|2,794061|1,390051|1,470198|2,221228|6,671144|1,414622|1,669198|2,221228
5|2|7|1,211088|3,550384|1,421683|1,508157|2,294695|6,687723|1,395240|1,624347|2,294695
5|2|8|1,021848|3,966748|1,359146|1,485320|2,419032|6,585722|1,387746|1,586062|2,419032
5|2|9|0,929434|2,862714|1,489192|1,574149|2,123173|6,643094|1,545452|1,798251|2,123173
5|2|10|1,072119|3,933610|1,867115|1,586245|2,240384|6,589266|2,417347|1,804127|2,240384
5|2|11|1,167936|3,830636|1,404222|1,391867|2,023351|6,670672|1,460076|1,656893|2,023351
5|2|12|1,281432|5,294518|1,248480|1,395749|2,680848|6,703003|1,246097|1,410075|2,680848
5|2|13|1,054652|4,202060|1,375472|1,487598|2,500932|6,590511|1,406205|1,560252|2,500932
5|2|14|1,032242|3,979667|1,443280|1,453838|2,052834|6,605037|1,530582|1,590417|2,052834
5|2|15|0,983658|2,908390|1,348903|1,389631|1,749730|6,859684|1,274691|1,598201|1,749730
5|2|16|0,978585|4,108170|1,387563|1,472738|2,400447|6,601178|1,430065|1,599644|2,400447
5|2|17|1,051977|3,636286|1,314907|1,304637|2,119031|6,758000|1,371949|1,398861|2,119031
5|2|18|0,924102|3,819620|1,394270|1,443408|2,237220|6,642913|1,450264|1,575048|2,237220
5|2|19|1,112861|4,608709|1,380024|1,420669|2,356051|6,584604|1,441494|1,523165|2,356051
5|2|20|1,162602|5,111152|1,351817|1,395374|2,106165|6,665948|1,373113|1,540961|2,106165
5|3|1|0,929415|2,815880|1,296744|1,406682|2,158268|6,726207|1,258959|1,564216|2,158268
5|3|2|0,733213|2,602420|1,564696|1,681854|1,383788|6,811785|1,389169|2,128905|1,383788
5|3|3|0,766159|2,436568|1,414136|1,438651|1,678827|6,923160|1,304931|1,752272|1,678827
5|3|4|0,862635|2,968049|1,329825|1,470405|2,139217|6,693283|1,275130|1,621608|2,139217
5|3|5|0,733620|3,069032|1,431973|1,554324|1,519725|6,961915|1,307277|1,598280|1,519725
5|3|6|0,988318|3,698213|1,451512|1,470216|2,138525|6,590406|1,518493|1,679468|2,138525
5|3|7|0,913427|3,635503|1,349533|1,468651|1,890088|6,753482|1,291874|1,664423|1,890088
5|3|8|0,968294|3,599871|1,382772|1,468464|2,346242|6,621970|1,415311|1,605906|2,346242
5|3|9|0,865826|2,770844|1,415900|1,437592|2,104057|6,675676|1,457888|1,629467|2,104057
5|3|10|0,852558|2,952506|1,409864|1,459391|1,915067|6,695257|1,391569|1,685082|1,915067
5|3|11|0,844666|3,213370|1,459555|1,438651|2,405564|6,590889|1,594642|1,563379|2,405564
5|3|12|0,878514|2,554554|1,574490|1,648629|1,654525|6,716117|1,543628|2,048957|1,654525
5|3|13|0,864993|3,406887|1,536567|1,526431|1,735704|6,703098|1,593644|1,870232|1,735704
5|3|14|1,138473|4,492147|1,338586|1,501977|2,759585|6,593037|1,362172|1,525902|2,759585
5|3|15|0,822112|3,346313|1,383223|1,463555|1,781264|6,784986|1,311932|1,626205|1,781264
5|3|16|1,062087|5,026036|1,385595|1,384148|2,314038|6,633049|1,462794|1,494037|2,314038
5|3|17|0,830505|2,610562|1,345524|1,323825|1,854238|6,851541|1,336672|1,432686|1,854238
5|3|18|0,872804|3,215981|1,337175|1,340106|2,332270|6,793541|1,413981|1,383307|2,332270
5|3|19|1,040276|3,527504|1,515932|1,520345|2,268547|6,583433|1,661227|1,686701|2,268547
5|3|20|0,937827|3,198190|1,788429|1,826670|2,009199|6,665054|2,464952|2,160167|2,009199
5|4|1|1,204335|4,516890|1,287599|1,352400|2,409971|6,740738|1,290343|1,415646|2,409971
5|4|2|0,741761|2,374557|1,447150|1,606613|1,550790|7,018716|1,193630|1,967194|1,550790
5|4|3|0,745528|2,715827|1,582681|1,712075|1,521898|6,787797|1,467046|2,203786|1,521898
5|4|4|0,796136|2,688129|1,443576|1,559019|1,501514|6,791900|1,283317|1,905839|1,501514
5|4|5|0,847395|2,904159|1,381167|1,470630|2,060093|6,743823|1,332678|1,697141|2,060093
5|4|6|0,756529|2,941069|1,476225|1,596496|1,359152|7,247804|1,240801|1,697749|1,359152
5|4|7|0,721734|2,780101|1,486837|1,646289|1,458659|7,022979|1,219139|1,886825|1,458659
5|4|8|0,721427|2,939116|1,484125|1,630503|1,476006|6,996207|1,233729|1,938144|1,476006
5|4|9|0,862509|3,304220|1,503984|1,521497|2,007996|6,627207|1,580966|1,784485|2,007996
5|4|10|0,780673|2,921210|1,367245|1,336813|1,385310|6,826970|1,337922|1,565313|1,385310
5|4|11|0,867413|3,186302|1,519726|1,526439|1,806021|6,685011|1,582390|1,833839|1,806021
5|4|12|0,676165|2,377826|1,522628|1,619009|1,706511|6,801516|1,424577|2,172177|1,706511
5|4|13|0,922361|3,918967|1,353204|1,503990|2,790006|6,601788|1,407587|1,530138|2,790006
5|4|14|0,869912|2,932174|1,482314|1,480551|1,663842|6,703339|1,519722|1,841191|1,663842
5|4|15|0,778619|2,588235|1,401368|1,470688|1,741214|6,867772|1,312357|1,651638|1,741214
5|4|16|0,924321|3,709774|1,291984|1,485194|2,666349|6,604202|1,298508|1,571173|2,666349
5|4|17|0,860801|2,723458|1,342930|1,435391|1,784610|6,826844|1,276473|1,614318|1,784610
5|4|18|0,873848|3,681425|1,437970|1,469611|2,476937|6,597937|1,508145|1,580721|2,476937
5|4|19|0,810273|3,471891|1,557182|1,639909|1,909819|6,748755|1,566934|1,959442|1,909819
5|4|20|1,016150|3,739796|1,429819|1,473451|2,303690|6,607469|1,490665|1,626870|2,303690
5|5|1|1,323732|4,222442|1,270768|1,377583|2,479953|6,752827|1,256423|1,406392|2,479953
5|5|2|0,781868|3,128947|1,387804|1,389839|1,686476|6,844939|1,356778|1,443373|1,686476
5|5|3|0,916104|3,177658|1,442192|1,456934|1,992567|6,663090|1,453324|1,702710|1,992567
5|5|4|0,805754|2,992513|1,408134|1,447987|1,884852|6,744145|1,371917|1,742292|1,884852
5|5|5|0,814050|2,622533|1,403234|1,422023|1,545832|6,898135|1,303701|1,740436|1,545832
5|5|6|0,768882|3,030426|1,550893|1,596352|2,069927|6,734126|1,592799|1,921443|2,069927
5|5|7|0,729067|2,593489|1,369810|1,416773|1,884838|6,831401|1,311532|1,672438|1,884838
5|5|8|0,762236|2,634550|1,437814|1,523609|1,773144|6,808659|1,344203|1,909305|1,773144
5|5|9|0,759892|2,717634|1,482073|1,524530|1,559270|6,771598|1,391074|1,801615|1,559270
5|5|10|0,827893|2,435608|1,366425|1,508193|1,790946|6,800930|1,233723|1,677184|1,790946
5|5|11|0,793771|3,417653|1,361248|1,372696|1,638249|6,913337|1,273977|1,602892|1,638249
5|5|12|0,870341|3,075275|1,387531|1,329467|2,080057|6,634871|1,458093|1,549633|2,080057
5|5|13|0,848529|3,055890|1,700119|1,616988|1,981140|6,578075|1,945719|1,862022|1,981140
5|5|14|0,730380|2,344013|1,445982|1,559009|1,631057|6,882038|1,307083|1,754895|1,631057
5|5|15|0,855075|3,046703|1,490680|1,664408|1,466204|6,901053|1,242275|1,928128|1,466204
5|5|16|0,937210|3,806239|1,380039|1,482863|2,645772|6,597364|1,433392|1,545413|2,645772
5|5|17|0,813817|3,274819|1,329246|1,515765|2,473928|6,618327|1,317702|1,622610|2,473928
5|5|18|0,840684|2,904554|1,345082|1,425867|2,035267|6,728301|1,319088|1,603765|2,035267
5|5|19|0,774816|3,209195|1,363811|1,397200|1,683914|6,975310|1,316799|1,409375|1,683914
5|5|20|0,825865|2,511876|1,614857|1,727245|1,743714|6,689330|1,574783|2,133547|1,743714
5|6|1|1,253841|4,807771|1,251185|1,411828|2,691633|6,704219|1,240369|1,445073|2,691633
5|6|2|0,759086|2,589422|1,402876|1,578162|1,719355|6,853516|1,215801|1,704229|1,719355
5|6|3|0,703701|2,825171|1,536476|1,540641|1,472600|6,749011|1,527106|2,181745|1,472600
5|6|4|0,751167|2,966928|1,477636|1,491710|1,568163|6,829478|1,376230|1,772923|1,568163
5|6|5|0,704105|2,796002|1,570222|1,584117|1,452961|6,728368|1,595956|2,160289|1,452961
5|6|6|0,719261|2,876693|1,355059|1,454198|1,733332|6,956763|1,222797|1,598344|1,733332
5|6|7|0,810142|2,272217|1,436223|1,520206|1,994563|6,788355|1,368145|1,883802|1,994563
5|6|8|0,798280|2,867251|1,468052|1,541265|2,190154|6,676361|1,512219|1,761586|2,190154
5|6|9|0,737241|2,976845|1,513738|1,678361|1,445773|6,878950|1,291003|1,984239|1,445773
5|6|10|0,703190|2,744695|1,449565|1,602207|1,622638|6,894151|1,248607|1,811226|1,622638
5|6|11|0,789332|3,319602|1,473896|1,496297|1,901848|6,619414|1,503126|1,757793|1,901848
5|6|12|0,843601|2,653675|1,456897|1,495815|1,702083|6,772525|1,415878|1,809018|1,702083
5|6|13|0,722448|2,722323|1,398258|1,463307|2,050870|6,762292|1,388963|1,726002|2,050870
5|6|14|0,777794|3,070343|1,392129|1,529941|1,983193|6,764491|1,341265|1,665773|1,983193
5|6|15|0,872432|3,175718|1,336892|1,435453|2,254467|6,630291|1,370003|1,611084|2,254467
5|6|16|0,810604|2,715314|1,579882|1,593640|1,870852|6,758872|1,651059|1,958639|1,870852
5|6|17|0,806412|3,264832|1,474669|1,416548|2,037904|6,746889|1,509746|1,594643|2,037904
5|6|18|0,897408|3,826844|1,344654|1,472885|2,610488|6,623597|1,365531|1,545637|2,610488
5|6|19|0,855292|3,334248|1,420477|1,405807|1,970197|6,718457|1,478781|1,595323|1,970197
5|6|20|0,965097|4,047922|1,427386|1,490343|2,534369|6,602177|1,482176|1,579114|2,534369
5|7|1|1,298502|5,197289|1,253521|1,395814|2,668949|6,700639|1,250409|1,412463|2,668949
5|7|2|0,865926|2,843882|1,402078|1,478648|2,064733|6,660176|1,424787|1,674116|2,064733
5|7|3|0,743739|2,806537|1,336260|1,384305|1,863815|6,848273|1,296585|1,591931|1,863815
5|7|4|0,777040|2,700713|1,426306|1,517721|1,893985|6,741244|1,364539|1,771647|1,893985
5|7|5|0,950341|3,717680|1,265119|1,390425|2,629998|6,682544|1,269150|1,433947|2,629998
5|7|6|0,761253|3,118210|1,523150|1,548398|2,071736|6,782675|1,611960|1,826652|2,071736
5|7|7|0,707534|2,948909|1,573475|1,718200|1,594356|6,920327|1,347909|2,087787|1,594356
5|7|8|0,833552|2,898109|1,361058|1,426749|2,106832|6,797983|1,329116|1,589812|2,106832
5|7|9|0,744904|2,878915|1,447460|1,528131|1,871479|6,822791|1,385540|1,734205|1,871479
5|7|10|0,754057|2,779374|1,554292|1,556725|1,999128|6,743275|1,674387|1,926104|1,999128
5|7|11|0,820176|2,686811|1,437097|1,594034|1,889503|6,659008|1,383073|1,782766|1,889503
5|7|12|0,707482|2,477861|1,406418|1,522120|1,687229|6,937165|1,243901|1,776635|1,687229
5|7|13|0,805193|3,012629|1,381244|1,456831|2,268351|6,660898|1,414380|1,630610|2,268351
5|7|14|0,775754|2,552637|1,356972|1,462836|1,921378|6,872801|1,269050|1,628041|1,921378
5|7|15|0,712773|2,367197|1,459037|1,599772|1,637223|6,903360|1,270041|2,020616|1,637223
5|7|16|0,795298|2,695217|1,435585|1,521523|1,904824|6,717715|1,429294|1,725530|1,904824
5|7|17|0,798893|3,185288|1,369319|1,444218|2,126430|6,696752|1,367531|1,576130|2,126430
5|7|18|0,855361|2,955512|1,500669|1,567833|2,281862|6,625465|1,608458|1,758367|2,281862
5|7|19|0,925106|4,499417|1,363968|1,547434|2,650126|6,543029|1,389747|1,633478|2,650126
5|7|20|0,736343|3,010855|1,473226|1,590664|1,610109|6,875542|1,306640|1,930921|1,610109
5|8|1|1,444877|5,649758|1,269107|1,431239|2,700752|6,667531|1,264303|1,450339|2,700752
5|8|2|0,809073|3,149226|1,419092|1,497584|1,746562|6,772649|1,375333|1,685619|1,746562
5|8|3|0,768781|2,620182|1,817650|1,822061|1,468854|6,829080|2,320869|2,690419|1,468854
5|8|4|0,706389|2,571968|1,558481|1,662783|1,543949|6,822559|1,432824|2,281137|1,543949
5|8|5|0,790925|3,401002|1,473377|1,613672|1,380565|7,012266|1,239670|1,803000|1,380565
5|8|6|0,698047|2,974261|1,393456|1,477865|1,747982|6,918628|1,273847|1,633665|1,747982
5|8|7|0,744185|2,386686|1,479730|1,582262|1,574907|6,961118|1,268205|2,132936|1,574907
5|8|8|0,680151|2,362254|1,519401|1,678422|1,488162|6,965061|1,253292|2,036438|1,488162
5|8|9|0,785467|2,666624|1,339213|1,442998|1,982436|6,757556|1,305671|1,697559|1,982436
5|8|10|0,943348|3,782863|1,416544|1,519766|2,369005|6,606776|1,447186|1,622779|2,369005
5|8|11|0,722893|2,891648|1,458412|1,580132|1,739396|6,914328|1,289186|1,743196|1,739396
5|8|12|0,875837|3,288379|1,545157|1,536022|1,668735|6,721991|1,609212|1,987391|1,668735
5|8|13|0,775461|2,818765|1,439321|1,421618|1,908517|6,752080|1,448048|1,726990|1,908517
5|8|14|0,718143|2,813530|1,396298|1,468642|1,804315|6,850980|1,312469|1,797063|1,804315
5|8|15|0,748525|2,752259|1,581916|1,717517|1,409068|6,907388|1,351882|2,105974|1,409068
5|8|16|0,734367|2,543133|1,421393|1,586976|1,678949|6,861733|1,230842|1,724782|1,678949
5|8|17|0,825372|2,787356|1,436065|1,591576|1,961773|6,647865|1,433938|1,655654|1,961773
5|8|18|0,778090|2,599298|1,389784|1,487292|2,224700|6,655988|1,412609|1,672600|2,224700
5|8|19|0,732661|2,869433|1,551941|1,556764|2,017900|6,725800|1,637761|1,852331|2,017900
5|8|20|0,700013|2,493315|1,411955|1,582756|1,946144|6,853901|1,295831|1,723511|1,946144
5|9|1|1,199018|5,085796|1,224433|1,335728|2,583920|6,761533|1,219475|1,351815|2,583920
5|9|2|0,741108|2,447384|1,539040|1,580901|1,610902|6,781122|1,485133|2,040934|1,610902
5|9|3|0,728611|2,758421|1,465649|1,594399|1,523582|6,988233|1,251527|1,747084|1,523582
5|9|4|0,741196|2,936189|1,589221|1,684431|1,468561|6,856582|1,468429|2,238266|1,468561
5|9|5|0,687130|2,888943|1,457193|1,558688|1,705974|6,790495|1,397407|2,130897|1,705974
5|9|6|0,729695|2,733319|1,519904|1,555917|1,615511|6,864604|1,449617|2,089582|1,615511
5|9|7|0,699128|2,862948|1,577661|1,646894|1,345529|6,960332|1,415484|2,220751|1,345529
5|9|8|0,688461|2,681917|1,422658|1,501634|1,628836|6,813172|1,317306|1,845632|1,628836
5|9|9|0,743087|3,136672|1,455657|1,588857|1,829253|6,774276|1,370907|1,745547|1,829253
5|9|10|0,765191|3,132820|1,558044|1,480076|1,789817|6,697444|1,661864|1,889982|1,789817
5|9|11|0,722553|2,888266|1,566945|1,668626|1,195268|6,815896|1,396889|1,975417|1,195268
5|9|12|0,747740|2,883130|1,460151|1,542351|1,860802|6,725354|1,426005|1,817294|1,860802
5|9|13|0,795048|2,893423|1,287682|1,314624|1,555862|6,774118|1,254787|1,608087|1,555862
5|9|14|0,787113|3,322805|1,336514|1,447477|2,267582|6,779851|1,355002|1,463090|2,267582
5|9|15|0,820299|2,182441|1,392443|1,461922|1,606690|6,934874|1,225252|1,782986|1,606690
5|9|16|0,822333|3,012700|1,665332|1,601251|1,773679|6,768073|1,996179|2,206684|1,773679
5|9|17|0,748701|2,800096|1,378169|1,502255|1,713567|6,987302|1,196718|1,552210|1,713567
5|9|18|1,032497|4,331114|1,308752|1,482938|2,760854|6,615314|1,310192|1,514675|2,760854
5|9|19|0,806327|2,574828|1,708528|1,793795|1,713020|6,716621|1,926781|2,444856|1,713020
