window|hide layer 1|hide layer 2|teach error|predic error 30%|10 values|5 |1|predic error 30%|10 values|5 |1
2|14|13|0,926725|6,477249|3,068971|3,738783|4,319292|23,036959|21,596997|13,880168|4,319292
2|14|14|0,964217|8,558971|5,720357|6,625828|7,381562|22,680852|25,656994|20,868909|7,381562
2|14|15|0,852307|8,359401|6,468071|7,243026|8,113850|23,294787|26,367062|20,976559|8,113850
2|14|16|0,920176|10,716878|9,635004|10,615456|11,663145|22,952003|27,683445|24,145368|11,663145
2|14|17|1,049200|8,895148|8,852609|9,593249|10,049196|22,942728|28,252785|25,136583|10,049196
2|14|18|0,918414|9,866579|6,292937|7,263581|8,407611|22,893405|25,783955|20,609127|8,407611
2|14|19|0,996601|9,463673|9,331248|10,094798|10,760397|23,182996|28,124300|24,540388|10,760397
2|14|20|0,850864|11,595152|9,832554|10,909376|12,000823|22,524952|27,630832|24,576469|12,000823
2|15|1|1,806712|11,213407|12,205323|13,086024|14,389157|23,499340|28,639536|25,154648|14,389157
2|15|2|0,875651|13,708136|13,076132|14,154369|15,202435|23,233532|29,351670|27,089116|15,202435
2|15|3|0,885961|18,630811|23,715301|24,609711|26,340008|23,050534|30,939968|30,220450|26,340008
2|15|4|0,820961|9,144208|5,486762|6,329048|6,806441|22,698962|26,700538|22,959082|6,806441
2|15|5|0,845607|6,337290|4,791766|5,522187|5,956177|22,181429|24,120731|19,230035|5,956177
2|15|6|1,010427|10,906259|13,178624|13,889820|14,729478|22,930037|28,742720|25,975221|14,729478
2|15|7|0,902405|8,052353|8,055767|8,859711|9,958211|23,125248|26,825745|22,001158|9,958211
2|15|8|0,896642|10,573936|8,313212|9,335172|10,339534|23,004769|27,343173|23,563260|10,339534
2|15|9|0,901431|6,827652|6,603526|7,452440|8,838769|22,233916|24,261752|17,713329|8,838769
2|15|10|0,895693|8,529609|9,525905|10,249155|10,974201|22,608465|27,097427|23,232000|10,974201
2|15|11|0,911726|7,817055|7,056564|7,853058|8,736911|22,954576|25,945608|20,688760|8,736911
2|15|12|1,005705|7,438445|4,790557|5,646640|6,444558|22,524690|23,740035|18,237848|6,444558
2|15|13|0,948357|8,723838|6,822957|7,675434|8,341997|22,874922|26,807944|22,646703|8,341997
2|15|14|0,867687|9,010642|9,350169|10,143880|11,112161|22,759600|27,194985|23,200349|11,112161
2|15|15|0,826053|5,828562|4,609987|5,307540|5,650280|22,619282|24,343013|18,644288|5,650280
2|15|16|0,915409|8,786077|6,271146|7,089076|7,736977|23,012075|26,903049|22,745066|7,736977
2|15|17|1,197865|8,515868|8,338434|9,177399|10,151107|22,467396|26,763369|22,671684|10,151107
2|15|18|0,913175|9,345697|6,513259|7,404343|8,275381|23,063988|26,356921|21,586067|8,275381
2|15|19|0,808668|10,270228|9,464970|10,407244|11,493468|22,858801|27,526584|23,923258|11,493468
2|15|20|0,867953|7,130577|5,547957|6,419274|7,665346|22,314381|24,123940|17,225832|7,665346
2|16|1|1,814208|15,190061|20,330618|21,041473|22,511816|22,041016|29,382147|28,061896|22,511816
2|16|2|1,031637|10,341132|10,938520|11,737647|12,411583|21,931354|27,945999|25,618392|12,411583
2|16|3|1,003630|8,559465|9,248503|9,963864|10,732444|23,244194|27,799856|23,804790|10,732444
2|16|4|0,989107|8,153619|8,722750|9,440983|10,271010|23,141404|27,358541|23,022255|10,271010
2|16|5|0,823569|9,436189|7,145503|8,040741|8,857195|23,176788|26,842996|22,346131|8,857195
2|16|6|0,951453|18,305721|23,712688|24,534881|26,047251|23,086291|30,738869|29,686718|26,047251
2|16|7|0,878918|8,932848|6,056421|6,933339|7,754502|23,144940|26,210029|21,264154|7,754502
2|16|8|0,960695|9,542072|6,665736|7,531079|8,412450|22,999754|26,883018|22,636233|8,412450
2|16|9|1,109703|9,068084|9,903076|10,643506|11,269939|22,718610|27,978328|24,794497|11,269939
2|16|10|0,869635|9,436152|5,954228|6,827158|7,748061|23,037398|26,160371|21,153745|7,748061
2|16|11|0,880640|14,356350|14,858443|15,960246|17,353884|23,052418|29,423281|27,378762|17,353884
2|16|12|0,958766|9,511740|8,839080|9,662219|9,987992|22,801477|28,170446|25,282874|9,987992
2|16|13|1,153361|11,530850|12,218115|13,070540|14,263329|23,474939|28,285283|24,602069|14,263329
2|16|14|0,998202|9,591771|5,593661|6,496101|7,600721|22,905936|25,701864|20,464893|7,600721
2|16|15|0,861075|7,575857|3,670282|4,471975|5,085738|22,815329|22,994067|16,371862|5,085738
2|16|16|0,827871|10,578560|8,248364|9,213220|9,934564|23,030227|27,704970|24,266820|9,934564
2|16|17|0,867922|11,031230|8,231566|9,229681|10,301269|22,778146|27,370568|23,830765|10,301269
2|16|18|0,840253|12,096802|11,109115|12,119119|13,152822|22,971150|28,445146|25,662601|13,152822
2|16|19|0,855810|9,177278|7,243339|8,104322|8,798870|23,127182|27,082638|22,856833|8,798870
2|16|20|0,858430|8,298090|5,287749|6,109063|6,135773|22,718412|27,384900|24,385206|6,135773
2|17|1|1,755546|15,726271|20,730248|21,452834|22,921728|22,835390|30,052683|28,558931|22,921728
2|17|2|0,912617|11,416565|9,435062|10,405678|11,325904|23,340738|28,507303|25,407985|11,325904
2|17|3|0,861185|10,185727|9,435826|10,298037|10,994956|22,998526|28,070723|24,817847|10,994956
2|17|4|0,854501|8,609461|7,093483|7,895165|8,677103|23,290579|26,970584|22,326701|8,677103
2|17|5|0,901830|7,759979|5,802658|6,552260|7,026618|23,076919|26,769220|22,359165|7,026618
2|17|6|0,879512|8,416067|5,973405|6,781663|7,564650|23,097048|26,222155|21,248980|7,564650
2|17|7|0,830324|6,032252|4,089088|4,720648|5,499606|21,657052|22,309908|17,085188|5,499606
2|17|8|0,901318|7,874259|5,735439|6,494331|7,202098|23,143449|25,911415|20,442956|7,202098
2|17|9|1,027611|6,170182|3,926143|4,615302|5,664784|23,007125|20,852359|12,237866|5,664784
2|17|10|0,981943|6,844831|5,043829|5,864376|6,657561|22,590621|24,847831|19,066912|6,657561
2|17|11|0,914898|6,781373|4,383575|5,206774|6,124548|22,739772|22,360978|15,795509|6,124548
2|17|12|0,894456|9,079412|6,398071|7,280963|8,072884|23,049811|26,768273|22,411966|8,072884
2|17|13|0,892549|8,080043|4,531009|5,293248|6,135007|23,072608|24,711487|18,313152|6,135007
2|17|14|0,918519|9,022681|5,954793|6,791230|7,113915|22,936013|27,263388|23,733117|7,113915
2|17|15|0,870651|11,464736|9,495963|10,506513|11,316132|22,872402|28,402099|25,809209|11,316132
2|17|16|0,866119|8,110287|5,180291|6,032582|6,968457|22,489220|24,377093|18,865010|6,968457
2|17|17|0,873036|7,397566|4,306878|5,058736|5,782401|23,135404|23,880744|16,813225|5,782401
2|17|18|0,842410|7,325105|3,959590|4,724201|4,813702|22,513877|25,367629|20,893331|4,813702
2|17|19|0,917228|10,070636|9,491388|10,394788|11,252013|22,730318|27,533264|24,088049|11,252013
2|17|20|0,989325|9,645545|10,796482|11,655205|13,266862|22,528675|26,669611|22,274730|13,266862
2|18|1|1,804020|11,275904|13,587652|14,407720|15,935894|23,101576|27,893008|24,201023|15,935894
2|18|2|1,198835|9,971681|12,930004|13,630636|14,755134|21,490279|26,956405|24,031006|14,755134
2|18|3|0,882293|7,140948|5,671596|6,410989|6,876010|22,954508|26,073287|21,157863|6,876010
2|18|4|0,996589|10,064887|6,143396|6,919031|7,861944|21,536001|26,115633|22,795640|7,861944
2|18|5|0,935916|9,058198|6,139391|7,039825|8,021043|22,869040|25,627825|20,438761|8,021043
2|18|6|0,917296|6,678673|3,358436|4,082523|5,078068|22,535434|20,224088|12,999686|5,078068
2|18|7|0,838679|8,136838|5,851188|6,672153|7,470537|23,152131|26,226608|21,137740|7,470537
2|18|8|0,893077|10,422471|9,039070|9,946389|11,073614|23,167114|27,702463|23,842397|11,073614
2|18|9|0,929720|15,282478|16,279876|17,391889|18,550261|22,935909|29,900998|28,501584|18,550261
2|18|10|0,929311|6,240214|3,181448|3,869301|4,753486|22,423892|19,792352|12,486565|4,753486
2|18|11|0,866196|13,260191|14,476237|15,363007|16,042210|22,590042|29,521640|28,004841|16,042210
2|18|12|0,935741|16,210347|18,255466|19,346078|20,895994|22,974750|29,990734|28,580948|20,895994
2|18|13|0,966854|8,852090|7,193241|8,059170|9,072952|22,895943|26,021039|20,814668|9,072952
2|18|14|0,900104|8,558776|4,676001|5,521376|6,594757|22,493235|23,928823|17,887726|6,594757
2|18|15|0,902443|15,051277|15,968749|17,101133|18,605781|22,963655|29,435268|27,530949|18,605781
2|18|16|0,858764|13,281226|12,271058|13,384006|14,291878|23,030444|29,105169|26,904789|14,291878
2|18|17|0,977732|9,087032|8,764820|9,582316|10,560503|22,996003|26,883452|22,313485|10,560503
2|18|18|0,929366|7,691600|3,641785|4,383633|5,187091|22,857629|22,674872|14,744975|5,187091
2|18|19|0,940306|17,634847|21,972659|22,864572|24,054063|22,880442|30,934325|30,359393|24,054063
2|18|20|0,842680|10,038502|7,060535|8,053481|9,037018|22,669430|26,574076|22,501181|9,037018
2|19|1|1,638148|12,035282|10,573624|11,684406|12,820863|21,922630|27,567456|25,134421|12,820863
2|19|2|1,106751|6,682003|4,862743|5,562426|6,253300|22,828655|24,868346|18,734059|6,253300
2|19|3|1,028965|9,897943|6,659623|7,581372|8,225283|23,150757|27,396886|23,703617|8,225283
2|19|4|0,957532|8,646395|6,525515|7,368071|8,359151|23,082035|26,064299|20,815567|8,359151
2|19|5|0,899844|7,100622|4,995501|5,766884|6,626556|22,497659|24,158091|18,134250|6,626556
2|19|6|0,887927|10,602840|7,664434|8,612186|9,402153|23,180448|27,740275|24,196547|9,402153
2|19|7|0,926438|10,377037|7,438374|8,344185|8,743780|22,919579|28,126606|25,344390|8,743780
2|19|8|0,981370|8,109176|7,175890|8,014746|8,689082|22,768328|26,308770|21,886861|8,689082
2|19|9|0,846866|7,848295|6,646002|7,475335|8,107964|22,177043|26,241913|22,329615|8,107964
2|19|10|0,956121|10,097803|12,270811|13,005701|13,998498|22,281324|27,762997|24,758408|13,998498
2|19|11|0,915425|8,585683|6,852798|7,686017|8,501578|22,922297|26,644955|21,899044|8,501578
2|19|12|0,920449|11,967047|10,757142|11,806168|13,004577|22,993426|28,207990|25,143733|13,004577
2|19|13|0,884777|8,918728|5,893516|6,769078|7,426242|23,088023|26,233138|21,372943|7,426242
2|19|14|0,866170|11,741303|11,468100|12,390540|13,205993|23,177170|29,042422|26,518955|13,205993
2|19|15|0,878721|7,140030|4,343048|5,100897|5,756225|22,322062|23,809841|18,394408|5,756225
2|19|16|0,893215|9,665148|8,957563|9,789652|10,910543|23,093989|27,120841|22,729402|10,910543
2|19|17|0,880544|8,071448|3,868801|4,523959|5,235462|22,997290|24,914035|18,886734|5,235462
2|19|18|0,924521|15,040477|16,936011|17,956762|19,492145|23,248872|29,765890|27,767896|19,492145
2|19|19|0,845944|9,445605|8,267529|9,150052|9,803548|22,878888|27,114045|23,160935|9,803548
2|19|20|0,833234|16,277524|19,075316|20,071194|21,548859|22,950972|30,007670|28,619329|21,548859
2|20|1|1,799170|14,119907|17,861985|18,618811|19,920206|23,180418|30,025396|28,171813|19,920206
2|20|2|0,845926|13,919927|16,507138|17,453353|18,965289|21,200483|27,712512|25,859818|18,965289
2|20|3|0,897544|6,811123|2,469909|3,124666|3,603862|22,953129|21,280835|15,148767|3,603862
2|20|4|0,867675|9,736412|8,235709|9,102685|9,935228|23,322839|27,567101|23,482118|9,935228
2|20|5|0,922495|7,126486|3,342964|4,086723|5,030129|22,916760|21,176378|14,104947|5,030129
2|20|6|0,992333|10,728009|7,862240|8,874824|9,788538|22,991463|27,503716|23,973846|9,788538
2|20|7|0,932542|5,621145|3,343106|4,019416|4,676759|22,449916|20,803844|14,595647|4,676759
2|20|8|0,942517|8,677043|6,145267|7,002724|7,858289|23,097070|26,113413|21,005307|7,858289
2|20|9|0,928115|9,159690|6,943207|7,845438|8,987997|22,862572|25,912295|20,767524|8,987997
2|20|10|0,890518|8,341613|5,731260|6,511479|7,257944|23,110321|25,791180|20,245408|7,257944
2|20|11|0,969541|6,601880|3,817254|4,523428|5,239500|22,536924|23,148641|16,819179|5,239500
2|20|12|1,096082|7,998028|6,173707|6,903136|6,869684|22,855773|27,922780|24,930445|6,869684
2|20|13|0,951561|12,270389|9,302506|10,408458|11,443322|22,935989|28,174968|25,324360|11,443322
2|20|14|0,979629|9,477941|6,819240|7,740044|8,779088|22,947052|26,088695|21,109352|8,779088
2|20|15|0,975408|16,323016|19,169021|20,207102|21,971534|22,971526|29,856545|28,253636|21,971534
2|20|16|1,084488|13,119413|12,227244|13,381455|14,871480|22,882379|28,401882|25,647857|14,871480
2|20|17|0,947758|8,602371|7,496909|8,379911|9,437467|22,900393|25,904333|20,785034|9,437467
2|20|18|0,871270|11,753516|10,494246|11,451918|12,223569|23,282246|28,796221|25,966711|12,223569
2|20|19|0,932748|15,485093|16,748659|17,894678|19,573087|22,857305|29,481054|27,738848|19,573087
2|20|20|0,998451|10,495798|7,765935|8,706726|9,994363|23,043371|26,752805|22,080524|9,994363
3|1|1|1,491241|10,942224|12,320139|13,081097|13,845925|23,288683|27,903051|24,142138|13,845925
3|1|2|1,069493|9,406268|8,392064|9,211991|9,731382|23,017393|26,232238|21,439640|9,731382
3|1|3|1,030438|15,116066|19,952707|20,599454|21,612600|22,719034|29,583628|27,855849|21,612600
3|1|4|1,189350|8,927209|8,451154|9,225824|9,855378|22,872157|26,479857|21,796730|9,855378
3|1|5|1,099194|10,585601|11,695164|12,440541|12,910673|22,918725|27,759624|24,267785|12,910673
3|1|6|0,892497|13,597753|15,713474|16,561782|17,495004|22,928567|29,364930|27,224881|17,495004
3|1|7|1,313589|6,816844|6,010614|6,734108|7,377807|22,957806|26,049174|20,766177|7,377807
3|1|8|1,212925|7,643277|5,758684|6,493327|7,051263|23,191520|24,479341|18,041562|7,051263
3|1|9|1,205553|8,058551|8,358848|9,076512|9,535960|22,735777|26,310824|21,772449|9,535960
3|1|10|1,112870|12,702352|16,609902|17,259669|18,025087|22,139760|28,953766|27,192957|18,025087
3|1|11|1,188385|12,498178|14,619074|15,436054|16,595376|22,802626|27,240689|23,361777|16,595376
3|1|12|1,351736|11,250974|10,273831|11,111156|11,567780|22,849193|27,764869|24,294001|11,567780
3|1|13|1,058687|6,389687|5,704794|6,388923|6,536113|22,614221|25,731393|20,894520|6,536113
3|1|14|1,776036|17,379943|17,050493|18,321907|19,012274|22,830604|29,296959|27,366796|19,012274
3|1|15|1,511793|13,045094|11,111214|11,872693|13,255429|22,470171|27,468908|23,734932|13,255429
3|1|16|1,803098|15,415577|16,893079|17,961825|19,435170|22,514646|27,171437|23,034232|19,435170
3|1|17|1,427950|11,953636|10,561454|11,524999|12,258388|22,268990|27,048748|23,556246|12,258388
3|1|18|1,191060|15,871540|19,601306|20,464984|21,834754|22,662208|28,734562|26,251173|21,834754
3|1|19|1,419343|11,806971|12,577746|13,405237|14,528737|22,450302|26,872344|22,871952|14,528737
3|1|20|1,490341|13,387814|12,823308|13,916492|15,065613|22,025812|27,019678|23,694101|15,065613
3|2|1|0,969031|12,458780|14,411646|15,239779|16,579611|22,957762|26,719361|22,212688|16,579611
3|2|2|0,848763|11,303142|8,422387|9,410114|10,232643|23,143874|26,706830|22,023787|10,232643
3|2|3|0,829465|6,184602|3,420462|4,055800|4,674876|23,119711|19,300708|11,635954|4,674876
3|2|4|0,878801|8,895636|4,052385|4,842529|6,079354|23,102568|20,394077|11,604046|6,079354
3|2|5|1,355568|7,830080|8,120800|8,954710|10,103164|22,584694|24,419765|17,648147|10,103164
3|2|6|1,254611|11,322588|10,193544|11,185376|12,053288|23,007322|26,606838|21,940205|12,053288
3|2|7|0,993428|14,181485|15,404044|16,382953|17,585387|23,150498|27,760981|23,839096|17,585387
3|2|8|0,999043|9,906755|6,533704|7,417745|8,403643|22,956939|23,353853|15,937225|8,403643
3|2|9|0,964790|12,231712|10,660806|11,715507|13,160522|23,013874|25,758315|19,411260|13,160522
3|2|10|0,923796|9,300878|7,204862|8,049125|9,184849|23,032026|25,294516|19,182862|9,184849
3|2|11|0,774841|6,750517|4,318520|5,054614|5,872415|23,037140|21,595309|14,189944|5,872415
3|2|12|0,906888|10,543397|4,279269|5,130691|6,394767|22,677546|19,665364|10,227746|6,394767
3|2|13|1,121753|10,871785|4,250105|5,187366|6,397757|22,336745|18,456483|9,769856|6,397757
3|2|14|0,818516|9,038526|6,818347|7,685979|8,575720|22,663477|23,462491|16,515223|8,575720
3|2|15|1,070899|8,997393|6,790459|7,584019|8,616773|22,529618|23,162339|15,120438|8,616773
3|2|16|0,912115|9,604465|4,323075|5,210534|6,229900|22,867270|19,944835|11,371198|6,229900
3|2|17|1,002511|9,227324|4,746333|5,628397|6,793251|22,389265|20,141462|11,814837|6,793251
3|2|18|0,919247|10,298933|4,094921|4,911175|6,264871|22,234038|19,330024|10,025668|6,264871
3|2|19|1,489770|12,730822|10,713937|11,883710|13,315458|22,754802|27,020465|22,955025|13,315458
3|2|20|1,302386|11,750935|10,609571|11,793256|13,469786|22,067154|23,591274|17,048814|13,469786
3|3|1|1,218632|11,510241|15,370930|16,041273|17,105398|21,709334|26,873150|24,016391|17,105398
3|3|2|1,013065|7,707704|5,872270|6,664132|7,308918|23,178564|25,792669|20,201750|7,308918
3|3|3|0,958896|8,991913|7,436824|8,282471|8,815710|23,091032|25,569710|19,831136|8,815710
3|3|4|0,963974|8,603388|7,683588|8,461383|9,239613|23,255709|26,406847|21,182723|9,239613
3|3|5|0,861945|9,963035|7,305023|8,194215|9,040901|23,149994|25,144078|18,607733|9,040901
3|3|6|0,762702|5,547093|4,033385|4,685297|5,422295|23,105381|19,899977|12,443475|5,422295
3|3|7|0,879803|6,987918|6,327113|7,048346|7,928593|23,014970|22,088679|14,922941|7,928593
3|3|8|0,916047|9,848792|8,782864|9,553736|10,163639|23,060038|26,172194|21,050917|10,163639
3|3|9|0,901074|8,920941|2,977656|3,693367|4,526062|22,882997|20,623009|12,499525|4,526062
3|3|10|0,953483|11,103231|9,073252|9,974230|10,563039|23,107122|26,255538|21,138411|10,563039
3|3|11|1,109280|17,761444|22,244285|23,124470|24,756809|22,940183|28,820089|26,037745|24,756809
3|3|12|0,966268|10,896323|6,376307|7,378215|8,535794|23,097919|23,180414|15,280369|8,535794
3|3|13|0,948245|11,526831|8,633318|9,687028|10,770747|22,827645|25,580679|19,992264|10,770747
3|3|14|0,852900|10,065775|6,748294|7,638509|8,589395|22,691367|23,339817|16,007381|8,589395
3|3|15|0,844170|14,398335|13,776300|14,905692|15,869487|22,731909|27,305944|23,230428|15,869487
3|3|16|1,173787|8,504489|7,970080|8,781678|9,489182|22,340621|25,485328|20,654258|9,489182
3|3|17|0,960325|13,266074|12,698475|13,720821|14,699151|22,557217|25,846382|20,664857|14,699151
3|3|18|1,034278|14,801766|17,144214|18,101625|19,704009|22,650124|27,298236|23,290470|19,704009
3|3|19|0,968794|11,997708|8,420013|9,380324|10,967123|22,254554|23,583050|14,192489|10,967123
3|3|20|1,457985|8,595146|4,822477|5,545961|6,378737|22,774844|23,360095|15,638760|6,378737
3|4|1|1,294866|11,572759|9,889861|10,920608|12,203771|23,212286|25,289412|18,970408|12,203771
3|4|2|0,788947|7,572258|4,895593|5,613896|6,086524|23,237526|24,106017|17,433899|6,086524
3|4|3|1,107847|11,244136|14,593958|15,289551|16,419352|22,203532|27,637641|24,584990|16,419352
3|4|4|0,854213|9,757782|4,392843|5,247267|5,766839|23,119751|24,952311|19,348892|5,766839
3|4|5|1,102026|8,327698|6,591147|7,385841|8,015650|23,032729|23,821158|17,324246|8,015650
3|4|6|0,979102|7,555561|4,930468|5,651124|6,379624|23,130901|22,448409|15,006833|6,379624
3|4|7|0,892021|10,729913|9,939733|10,832181|11,942120|23,172662|25,817997|20,023049|11,942120
3|4|8|0,827104|9,726711|6,372353|7,232242|8,187737|22,665367|24,329796|17,814316|8,187737
3|4|9|1,044772|7,795700|4,731098|5,439672|6,361034|23,037823|22,678236|14,558801|6,361034
3|4|10|1,150325|10,679599|8,377000|9,320470|10,035089|23,128480|26,147835|20,927480|10,035089
3|4|11|0,908638|9,887879|5,053588|5,941803|7,104021|22,965096|22,232654|13,903539|7,104021
3|4|12|1,059010|7,799834|7,962116|8,682613|9,125864|22,828466|26,490388|21,823111|9,125864
3|4|13|0,948286|9,567544|3,205901|3,902270|5,109008|22,773412|17,816338|8,714360|5,109008
3|4|14|0,839187|9,932705|9,179606|9,983532|10,820469|22,650630|24,985149|19,398889|10,820469
3|4|15|0,953253|7,903891|6,109891|6,835870|6,911433|22,888124|25,965050|20,697243|6,911433
3|4|16|1,033641|11,522941|8,579461|9,581323|10,809439|22,517289|24,210785|16,768433|10,809439
3|4|17|1,055103|12,152960|11,788339|12,747906|13,552576|22,621357|27,968243|24,921397|13,552576
