window|hide layer 1|hide layer 2|teach error|predic error 30%|10 values|5 |1|predic error 30%|10 values|5 |1
6|11|20|0,756759|12,351975|4,636774|6,045462|7,894932|21,904241|9,116630|7,317057|7,894932
6|12|1|2,574021|18,258931|17,785854|21,498377|22,020922|21,294337|28,604966|29,846117|22,020922
6|12|2|0,921621|9,854914|6,068198|7,281306|8,392864|22,580030|13,647472|9,612916|8,392864
6|12|3|0,903172|10,367687|4,294342|5,453166|7,187816|22,591959|9,465922|6,815764|7,187816
6|12|4|0,795953|9,702771|6,175095|7,681850|10,105147|21,999795|9,685558|7,518221|10,105147
6|12|5|0,764534|7,763168|4,774519|6,035895|7,415517|22,130559|8,991695|7,304349|7,415517
6|12|6|0,864671|11,862953|9,949257|11,592591|12,564829|22,847240|15,047982|11,207006|12,564829
6|12|7|0,819582|8,866185|4,729795|5,885578|8,027270|21,550138|7,961018|6,652243|8,027270
6|12|8|0,793791|6,613878|3,651056|4,636837|5,615398|21,309307|8,466942|7,223459|5,615398
6|12|9|0,738462|8,104161|4,764102|5,912908|7,735842|22,191129|9,398016|7,372088|7,735842
6|12|10|0,845454|10,574825|7,039564|8,477566|10,568660|22,393251|12,571138|9,228825|10,568660
6|12|11|0,812954|9,276141|6,288110|7,827639|9,549609|22,752374|11,330532|8,741983|9,549609
6|12|12|0,830908|10,169059|9,162306|10,825777|13,273378|22,028824|13,416603|10,058238|13,273378
6|12|13|0,808099|8,290804|5,589325|7,018223|8,780127|21,714076|9,189037|7,301621|8,780127
6|12|14|0,740161|7,377662|4,235009|5,502595|8,022055|22,356378|6,752734|5,980222|8,022055
6|12|15|0,794284|9,725667|6,477666|8,085794|10,267883|21,467878|11,819026|9,393422|10,267883
6|12|16|0,829184|12,431111|5,507888|6,682065|9,152181|22,656032|13,999097|10,271371|9,152181
6|12|17|0,802089|10,593766|7,130111|8,593535|10,555074|22,629524|11,051081|8,172501|10,555074
6|12|18|0,807524|9,560060|7,458808|8,769218|11,320031|20,812069|10,519612|8,599582|11,320031
6|12|19|0,789216|9,186569|5,960786|7,316322|9,466246|21,208931|10,309496|7,921127|9,466246
6|12|20|0,781839|10,028811|6,675343|8,279631|11,231007|21,629910|9,874117|7,875579|11,231007
6|13|1|1,295823|9,931133|6,884718|8,504181|10,308948|22,870373|16,212883|12,373856|10,308948
6|13|2|0,930380|12,118520|5,367469|6,422019|8,300732|22,035836|11,550468|7,294642|8,300732
6|13|3|0,797879|11,027409|12,186492|13,816545|15,580576|21,475097|22,712332|16,897383|15,580576
6|13|4|0,870644|9,465380|2,633512|3,522405|5,004930|22,932962|3,791522|5,019024|5,004930
6|13|5|0,851108|9,293701|5,164767|6,525320|7,835898|22,868457|17,943296|14,046359|7,835898
6|13|6|0,775051|9,846081|8,501400|10,089478|11,895733|22,156162|14,241688|10,973077|11,895733
6|13|7|0,909466|10,486466|7,335678|8,317293|10,241152|22,331212|12,807045|9,363493|10,241152
6|13|8|0,788312|9,886553|7,214359|8,792185|10,732710|21,671013|12,091954|9,389602|10,732710
6|13|9|0,756957|9,244305|2,954509|3,978284|5,706661|22,851681|4,926409|5,360735|5,706661
6|13|10|0,715171|8,639013|7,018474|8,428480|9,969496|22,457079|12,521564|9,018881|9,969496
6|13|11|0,754366|9,051606|4,002906|5,166216|5,664512|22,493389|11,027750|9,046479|5,664512
6|13|12|0,837022|8,465916|5,978002|7,418352|9,280837|21,857308|10,068269|7,973592|9,280837
6|13|13|0,737257|9,943575|6,763042|8,294437|9,415367|21,073710|11,987495|9,113068|9,415367
6|13|14|0,782075|9,592960|3,073731|4,076735|4,984272|22,647926|6,852174|6,436410|4,984272
6|13|15|0,836428|10,181225|4,918512|5,918560|7,772316|22,561020|9,509931|7,145420|7,772316
6|13|16|0,730940|9,708266|6,353348|7,806293|9,429411|22,224568|10,496965|8,344556|9,429411
6|13|17|0,742498|11,992303|7,715190|9,341452|11,821872|21,919425|11,883435|8,850786|11,821872
6|13|18|0,782995|10,291793|5,278163|6,484130|8,052514|22,680758|9,984285|7,604697|8,052514
6|13|19|0,721612|11,586416|5,102136|6,434061|8,270972|22,402919|11,744673|9,207469|8,270972
6|13|20|0,814397|10,019490|5,801386|7,379875|10,301814|22,151977|8,015335|6,631405|10,301814
6|14|1|1,525183|11,230796|5,349850|6,812009|8,316893|23,013892|12,514979|9,442663|8,316893
6|14|2|0,826949|11,038085|4,511638|5,925257|9,030554|22,409965|5,984651|5,210483|9,030554
6|14|3|0,829882|11,209657|8,705314|10,659427|13,594675|22,676911|13,936009|10,836895|13,594675
6|14|4|0,834372|9,807581|2,449938|3,201867|3,930375|22,802486|5,170741|5,038816|3,930375
6|14|5|0,753634|6,904015|4,160474|5,347415|6,586641|22,142513|10,377018|8,928848|6,586641
6|14|6|0,777285|9,611372|7,170934|8,774808|10,746608|19,845753|9,934950|7,996254|10,746608
6|14|7|0,801801|8,895663|7,293747|8,774278|10,064801|21,524091|14,400948|10,920705|10,064801
6|14|8|0,764015|9,383780|6,887744|8,502335|11,018470|22,473337|11,135507|8,422002|11,018470
6|14|9|0,843808|12,559379|8,291720|10,168215|12,472554|22,100753|18,238748|13,648174|12,472554
6|14|10|0,722795|12,994699|10,061088|11,604422|13,693203|22,240507|17,437057|12,783485|13,693203
6|14|11|0,807007|8,269378|6,646238|8,212854|9,956747|21,479698|10,188753|8,111380|9,956747
6|14|12|0,791482|8,598503|6,684389|8,014763|9,871380|22,425909|14,563302|11,100783|9,871380
6|14|13|0,810620|10,031196|7,810873|9,032356|10,572123|22,489562|14,499136|10,724574|10,572123
6|14|14|0,863990|14,856076|7,374896|9,429105|12,846675|22,255375|11,067922|8,418987|12,846675
6|14|15|0,745910|10,080530|7,458768|9,025947|10,606573|21,861906|13,716946|10,792587|10,606573
6|14|16|0,759044|8,938861|4,182867|5,430381|7,360075|22,230238|6,556738|5,885377|7,360075
6|14|17|0,823608|8,911288|2,777340|3,576804|4,934764|22,180605|6,162963|5,435419|4,934764
6|14|18|0,798984|8,291238|4,890284|6,244947|8,073913|21,908676|8,778564|7,381367|8,073913
6|14|19|0,711989|10,691531|9,215097|10,723681|12,859872|21,851274|15,950315|13,105100|12,859872
6|14|20|0,825400|9,309055|5,096595|6,446915|8,709711|21,758143|7,882713|6,442452|8,709711
6|15|1|1,368349|11,151527|7,374864|8,952264|11,647849|22,115136|10,803901|7,940097|11,647849
6|15|2|0,907010|11,070166|5,160620|6,415724|7,114993|23,229798|16,690817|11,435930|7,114993
6|15|3|0,809649|12,202993|5,108086|6,220478|8,120951|22,881131|9,851429|7,591499|8,120951
6|15|4|0,845461|11,784228|6,292370|7,598689|9,398028|22,808444|10,539689|7,846489|9,398028
6|15|5|0,833991|11,906354|8,263431|9,813983|12,679145|22,297199|14,566338|10,483704|12,679145
6|15|6|0,842973|10,129548|6,311681|7,832591|10,203059|22,671685|13,087051|9,761547|10,203059
6|15|7|0,781494|11,767022|7,367466|8,894848|10,801356|22,760562|16,278372|12,304068|10,801356
6|15|8|0,871494|11,227168|6,026540|7,304219|9,422951|22,681884|10,191056|7,666097|9,422951
6|15|9|0,750263|8,529332|4,694186|5,987106|7,367641|22,710534|8,327153|6,857713|7,367641
6|15|10|0,801399|7,937152|5,614826|6,778972|7,805494|22,399856|10,737458|8,329804|7,805494
6|15|11|0,778575|10,131497|4,654103|5,879376|7,391487|22,485551|8,220266|6,729210|7,391487
6|15|12|0,752334|9,014548|5,174740|6,478611|7,797702|21,724603|11,395368|9,091297|7,797702
6|15|13|0,734856|13,528747|10,245663|12,091519|14,249486|22,371725|19,658421|13,999796|14,249486
6|15|14|0,747021|12,106052|4,980644|6,499379|9,399962|22,416634|9,855255|7,982653|9,399962
6|15|15|0,737815|11,829070|4,850976|6,058841|7,307204|22,518771|13,582457|10,671770|7,307204
6|15|16|0,797307|9,255585|5,202001|6,578811|8,792208|22,018125|9,159513|7,223580|8,792208
6|15|17|0,790297|12,799628|3,748431|4,964302|8,376774|22,645745|7,055872|5,449051|8,376774
6|15|18|0,748679|11,210244|5,588281|7,035294|8,760799|22,059326|9,754829|7,509813|8,760799
6|15|19|0,835670|10,040888|8,859086|10,244712|13,047824|20,802893|10,661912|8,243496|13,047824
6|15|20|0,797461|9,359127|4,925281|6,326307|8,810862|22,076689|8,878690|7,238675|8,810862
6|16|1|1,491974|13,112116|7,608966|9,523153|11,863619|22,640025|13,392283|9,468844|11,863619
6|16|2|1,038601|9,169697|4,209649|5,378595|7,452973|21,908064|6,778687|5,885043|7,452973
6|16|3|0,838729|11,129603|5,235406|6,277572|8,147834|22,421095|10,680574|8,240732|8,147834
6|16|4|0,773401|10,096733|8,502130|9,960939|11,580450|22,474441|16,224369|11,191261|11,580450
6|16|5|0,896195|8,389923|6,040498|7,442609|9,427550|20,866211|13,241920|10,040892|9,427550
6|16|6|0,900976|12,909058|3,232112|4,041258|6,389530|22,952910|3,337790|4,492749|6,389530
6|16|7|0,787694|8,479395|4,198370|5,498333|7,890777|22,468499|8,821598|7,663525|7,890777
6|16|8|0,777207|11,439699|9,367330|11,073000|14,063704|21,339949|13,378400|10,085936|14,063704
6|16|9|0,822026|10,790036|4,638197|5,928766|7,728944|22,360133|11,902242|9,470884|7,728944
6|16|10|0,790002|14,666453|7,995855|9,999706|12,219172|22,561779|19,538024|15,078149|12,219172
6|16|11|0,784394|9,558984|7,220197|8,982182|11,571735|21,690203|10,308318|8,004297|11,571735
6|16|12|0,803417|12,534927|10,486584|12,299903|13,642091|22,405031|22,868707|18,435974|13,642091
6|16|13|0,781044|8,574673|5,766713|7,233922|9,182288|22,179380|10,490391|8,601859|9,182288
6|16|14|0,730416|12,291879|7,033596|8,598881|10,471320|22,420410|15,720368|11,595030|10,471320
6|16|15|0,804936|10,146856|3,559295|4,591393|6,382893|22,256241|11,822382|9,231758|6,382893
6|16|16|0,786325|10,941645|8,725673|10,481156|12,438588|21,763027|15,508923|11,250469|12,438588
6|16|17|0,735956|8,714377|7,076705|8,685961|10,537125|22,209397|10,528932|8,384341|10,537125
6|16|18|0,866687|10,721431|5,245508|6,200908|7,639254|21,545280|9,474737|7,780506|7,639254
6|16|19|0,744609|9,882998|7,630569|9,113220|10,705204|21,945362|12,688625|9,346306|10,705204
6|16|20|0,765231|12,504106|7,849832|9,682536|11,633538|22,091029|16,209345|11,556927|11,633538
6|17|1|1,361445|12,619071|5,663018|7,316693|10,081657|22,792231|8,996603|6,845455|10,081657
6|17|2|0,844642|13,213286|7,471531|8,796273|10,067802|22,271751|20,158200|15,647299|10,067802
6|17|3|0,911124|10,053346|4,558762|5,766116|7,906570|22,436724|9,580605|7,416701|7,906570
6|17|4|0,814237|10,618649|5,811443|7,180345|9,335158|22,018218|11,748659|8,566029|9,335158
6|17|5|0,761596|10,179604|7,284464|8,915055|10,963934|22,427526|13,328209|10,050767|10,963934
6|17|6|0,862446|9,395488|7,104679|8,634720|10,402116|22,437198|11,539082|8,973012|10,402116
6|17|7|0,840177|9,098920|7,715271|9,393390|11,769199|21,433587|13,522821|10,436741|11,769199
6|17|8|0,926286|9,759018|7,729107|9,108398|11,330404|22,151245|11,153384|8,672501|11,330404
6|17|9|0,866857|9,298280|5,665771|7,100634|9,037198|22,354761|9,720044|7,750437|9,037198
6|17|10|0,785169|15,048374|8,979941|11,092217|14,087563|22,375079|15,793343|11,548340|14,087563
6|17|11|0,761189|8,628000|7,125002|8,725178|11,006541|21,885036|11,188808|8,911236|11,006541
6|17|12|0,905005|14,619874|9,158653|11,002322|12,918419|22,473219|20,334833|15,774018|12,918419
6|17|13|0,840296|8,830990|6,382425|7,826896|9,968391|22,013515|9,835404|7,703190|9,968391
6|17|14|0,817656|9,473982|6,976530|8,389050|10,098418|22,572101|13,029861|10,148601|10,098418
6|17|15|0,754739|13,648044|7,497834|9,487610|12,808749|22,417903|12,018322|8,958383|12,808749
6|17|16|0,737694|9,666078|4,082982|5,261190|6,661072|22,408883|10,212393|8,331057|6,661072
6|17|17|0,761930|9,606124|5,885982|7,376765|9,593308|22,117747|10,778588|8,349918|9,593308
6|17|18|0,791480|9,495063|6,843868|8,166600|10,432375|20,915621|11,334450|8,698585|10,432375
6|17|19|0,739582|11,021554|5,347596|6,852045|9,453842|22,232075|8,461622|6,882923|9,453842
6|17|20|0,734220|9,559971|8,079288|9,691582|11,023949|22,611226|18,192247|13,035332|11,023949
6|18|1|1,276892|12,000210|9,657814|11,461614|14,113612|22,597739|18,002622|13,340174|14,113612
6|18|2|1,008994|12,057032|9,834171|10,987195|12,726616|21,684109|19,759073|11,896500|12,726616
6|18|3|0,869951|9,225553|4,486473|5,491500|6,669380|23,136596|12,393683|8,150420|6,669380
6|18|4|0,860468|10,852409|4,575652|5,812375|6,800386|22,798081|11,796265|8,680278|6,800386
6|18|5|0,807780|10,694608|8,227594|10,114443|13,619031|22,045973|10,793608|8,313614|13,619031
6|18|6|0,889093|10,310187|5,968408|7,429253|8,892506|23,172296|12,798360|9,428216|8,892506
6|18|7|0,804067|9,813449|8,139464|9,679600|11,829425|21,836965|11,174020|8,439870|11,829425
6|18|8|0,772345|10,304595|4,632016|5,867667|6,733320|22,606046|10,179947|7,865024|6,733320
6|18|9|0,810633|10,711972|7,473202|9,144002|11,638134|21,819019|14,440596|10,465238|11,638134
6|18|10|0,771418|11,284626|5,069127|6,364851|7,298413|22,502575|13,158734|9,573541|7,298413
6|18|11|0,815084|13,712938|9,174885|10,938155|13,196036|22,309494|16,100481|11,597778|13,196036
6|18|12|0,806638|9,988066|4,514776|5,346661|7,057931|22,044934|11,460764|8,697949|7,057931
6|18|13|0,759552|8,561627|5,968182|7,388300|8,809915|21,731694|10,287388|8,354127|8,809915
6|18|14|0,762330|8,062502|6,503081|7,984487|9,658854|20,389494|11,264897|8,587942|9,658854
6|18|15|0,762898|10,013754|7,679951|9,138523|10,773718|22,088315|18,748442|13,742390|10,773718
6|18|16|0,804481|7,546249|5,067185|6,472397|8,576541|21,993048|8,996313|7,572196|8,576541
6|18|17|0,787993|8,428889|6,191986|7,665580|9,728269|21,265324|9,910380|7,923883|9,728269
6|18|18|0,797678|8,332578|2,764315|3,611613|5,877778|22,371942|5,990801|4,938872|5,877778
6|18|19|0,803245|8,973895|5,996177|7,426986|9,374819|22,203651|10,887088|8,975786|9,374819
6|18|20|0,792693|11,608036|5,979522|7,482364|8,573796|22,673507|15,416355|11,132761|8,573796
6|19|1|1,053846|12,115217|5,819629|7,450005|9,349145|21,412913|11,805705|9,182778|9,349145
6|19|2|1,002769|7,789926|5,868257|7,311764|9,220581|22,412426|13,496798|10,653271|9,220581
6|19|3|0,940211|9,582191|5,755504|7,094670|8,424435|22,930649|13,039064|9,724319|8,424435
6|19|4|0,768429|8,774631|6,647994|8,165244|9,873963|22,024089|15,512951|11,600000|9,873963
6|19|5|0,780949|10,154803|7,079927|8,712708|11,120323|22,003187|11,332599|8,513917|11,120323
6|19|6|0,802903|10,964717|6,861882|7,916838|9,499733|22,761226|14,291557|10,958354|9,499733
6|19|7|0,835620|9,207184|6,725110|8,329600|9,638534|21,416338|13,050349|10,432855|9,638534
6|19|8|0,851138|9,151265|2,619843|3,340691|5,070141|22,099409|5,621132|4,669682|5,070141
6|19|9|0,760925|12,607754|11,633062|13,453428|16,387116|21,400060|13,655504|10,232460|16,387116
6|19|10|0,789158|7,457069|4,994656|6,260409|8,279527|22,305311|9,179519|7,666199|8,279527
6|19|11|0,785021|12,909418|9,514220|11,279159|12,972802|22,204020|16,399416|11,428566|12,972802
6|19|12|0,769745|9,398300|7,034802|8,653276|10,644206|22,544435|12,572956|9,521133|10,644206
6|19|13|0,734560|10,445506|4,058439|5,318028|7,451666|22,446372|9,176231|7,423072|7,451666
6|19|14|0,850160|9,029303|3,929630|4,790194|5,811504|22,380952|8,876416|7,502924|5,811504
6|19|15|0,805556|10,832242|5,454377|6,690694|8,721348|22,107828|14,623020|10,823054|8,721348
6|19|16|0,743862|10,222169|9,154450|10,862886|13,314106|21,956381|13,603311|10,124808|13,314106
6|19|17|0,836374|8,846849|2,538755|2,887742|3,531998|22,227056|10,844781|7,445177|3,531998
6|19|18|0,775411|9,425134|5,530825|6,959662|9,547756|22,019139|8,497811|7,068701|9,547756
6|19|19|0,770499|9,514383|6,680427|8,268137|10,747526|21,643886|10,153045|7,750117|10,747526
6|19|20|0,734810|13,725747|11,139548|13,105195|15,101953|22,264868|20,270823|15,239877|15,101953
6|20|1|1,257298|10,666147|6,863469|8,629009|11,176981|22,664543|12,648316|9,382301|11,176981
6|20|2|1,030000|10,620334|4,830864|6,059761|8,131421|22,097274|9,121020|7,160888|8,131421
6|20|3|1,049911|8,287592|4,404441|5,770694|8,223967|21,414610|7,201108|6,143980|8,223967
6|20|4|0,843879|9,388177|6,562237|7,880288|9,561430|21,990415|12,114214|9,483092|9,561430
6|20|5|0,792389|11,238621|10,179279|11,987546|13,615089|21,597900|21,174728|16,100308|13,615089
6|20|6|0,813111|9,724536|5,656380|7,181514|9,224447|22,658903|9,788137|7,751374|9,224447
6|20|7|0,814462|10,344166|6,980446|8,659234|11,412074|21,871903|10,061660|7,803695|11,412074
6|20|8|0,805829|11,465486|9,423204|10,777805|12,916782|22,142678|18,749195|13,071239|12,916782
6|20|9|0,798392|12,709135|8,154498|10,024967|11,882939|22,476645|19,693545|14,316756|11,882939
6|20|10|0,749079|10,474246|6,040559|7,498632|9,287847|22,458813|12,502942|9,510013|9,287847
6|20|11|0,794954|12,169145|7,332166|9,088636|10,973724|22,565785|17,073798|11,942750|10,973724
6|20|12|0,821470|8,860538|5,373063|6,816529|8,878050|21,188856|11,235919|9,185338|8,878050
6|20|13|0,761618|8,942875|5,219224|6,618253|8,185417|22,480244|10,076782|8,053445|8,185417
6|20|14|0,799135|8,665997|4,428391|5,599242|6,919439|21,735504|9,634104|8,169882|6,919439
6|20|15|0,771643|10,135303|6,928283|8,400795|11,258983|21,355354|10,631767|7,695526|11,258983
6|20|16|0,825733|12,185384|7,054874|8,645536|10,275054|22,911204|14,940718|10,429945|10,275054
6|20|17|0,766304|7,244121|5,883271|7,331528|9,198962|21,547003|9,923653|8,082561|9,198962
6|20|18|0,786720|10,308247|4,424324|5,786606|7,664971|22,185693|9,616892|8,568997|7,664971
6|20|19|0,778427|8,699594|4,950655|6,197044|7,828501|22,095899|11,382977|8,555002|7,828501
6|20|20|0,780074|11,028966|4,982472|6,260641|8,171060|22,919413|9,794721|7,633930|8,171060
7|1|1|1,648705|13,226899|9,795225|11,800054|13,722437|23,687703|15,216743|11,811384|13,722437
7|1|2|1,183958|10,421002|6,833274|8,258876|9,304266|23,136090|22,774173|18,506059|9,304266
7|1|3|1,315453|15,017752|14,135275|16,128684|17,859365|23,111416|23,035257|20,076300|17,859365
7|1|4|1,229348|12,448569|9,365912|11,136466|12,812508|23,031750|20,795236|16,414726|12,812508
7|1|5|1,208863|14,767359|12,630042|14,844760|16,366895|23,196881|20,654984|16,016933|16,366895
7|1|6|1,356469|14,784045|10,648379|12,962374|15,359473|23,058665|20,627268|17,044319|15,359473
7|1|7|1,254364|15,081696|13,885119|15,945531|17,873187|22,953420|25,812978|23,041932|17,873187
7|1|8|1,273900|15,112738|13,271327|15,278879|16,580035|23,080234|23,902363|21,758285|16,580035
7|1|9|1,249154|17,347415|20,131452|21,946532|23,748246|22,793914|22,937477|20,351238|23,748246
7|1|10|1,198121|13,775749|12,422423|14,342833|15,661279|22,705825|23,929422|21,745144|15,661279
7|1|11|1,261239|16,530263|18,645941|20,258633|21,597462|22,475886|27,788948|25,690226|21,597462
7|1|12|1,923951|13,540272|8,034439|9,535897|10,799456|22,046643|13,514091|10,327233|10,799456
7|1|13|1,302605|16,891623|15,881800|18,338623|19,978803|22,453251|20,977158|18,671849|19,978803
7|1|14|1,140943|15,983206|12,466488|15,065987|19,126665|22,300965|15,185021|11,361382|19,126665
7|1|15|1,942113|14,897776|10,637150|12,352896|14,228707|21,876104|15,574203|11,365220|14,228707
7|1|16|1,232090|14,931163|13,308345|15,457841|16,933150|22,675898|22,625081|21,217138|16,933150
7|1|17|1,169183|16,176744|14,988405|17,406578|19,994416|22,364666|20,188689|16,019420|19,994416
7|1|18|1,664644|17,872003|15,019648|17,120878|19,714376|21,915653|18,201015|13,493095|19,714376
7|1|19|1,332317|15,304136|12,396681|14,702331|17,160488|21,969108|19,951475|17,311576|17,160488
7|1|20|1,222123|13,597970|9,037516|11,078033|13,026089|22,031681|17,678666|14,550344|13,026089
7|2|1|1,130016|15,717813|9,400873|12,022306|15,741374|22,779518|10,977864|9,125126|15,741374
7|2|2|0,804258|10,174453|4,836197|5,974748|6,969688|23,061138|10,820780|8,945594|6,969688
7|2|3|0,882168|10,424780|5,102019|6,502937|8,057359|23,100516|8,954541|7,644461|8,057359
7|2|4|1,053885|11,431580|8,651679|10,095642|10,497384|23,189744|21,894266|17,615479|10,497384
7|2|5|0,867239|9,517596|8,542633|9,730824|10,484171|22,913228|25,536140|21,359381|10,484171
7|2|6|1,012516|14,452517|10,167420|12,006364|14,363846|22,625995|12,278541|9,394448|14,363846
7|2|7|0,991462|13,746950|10,264447|12,385192|14,839264|22,889908|14,903256|11,317426|14,839264
7|2|8|0,886155|13,188202|5,466312|6,714278|7,578633|22,459206|9,074548|7,772544|7,578633
7|2|9|1,019455|11,553618|8,111997|9,272839|9,526701|22,355194|20,487272|20,870745|9,526701
7|2|10|0,820774|11,057194|5,603340|6,840731|7,520865|22,558742|13,520117|10,977748|7,520865
7|2|11|0,800481|7,850490|2,790112|3,816874|5,225075|22,410779|6,718754|6,882965|5,225075
7|2|12|0,792083|10,953901|5,621271|6,814980|7,043619|22,542214|13,262084|12,539891|7,043619
